sexe;preusuel;annais;nombre
2;JANIK;1928;3
2;JANIK;1931;6
2;JANIK;1932;3
2;JANIK;1933;3
2;JANIK;1936;5
2;JANIK;1938;7
2;JANIK;1939;6
2;JANIK;1941;4
2;JANIK;1942;4
2;JANIK;1943;7
2;JANIK;1944;3
2;JANIK;1945;7
2;JANIK;1946;10
2;JANIK;1947;6
2;JANIK;1948;6
2;JANIK;1949;7
2;JANIK;1950;8
2;JANIK;1951;6
2;JANIK;1952;10
2;JANIK;1953;9
2;JANIK;1955;6
2;JANIK;1957;3
2;JANIK;1958;3
2;JANIK;1959;9
2;JANIK;1960;6
2;JANIK;1962;3
2;JANIK;1963;21
2;JANIK;1964;9
2;JANIK;1965;9
2;JANIK;1966;3
2;JANIK;1967;10
2;JANIK;1968;3
2;JANIK;1969;8
2;JANIK;1970;3
2;JANIK;1971;5
2;JANIK;1972;6
2;JANIK;1973;4
2;JANIK;1975;4
2;JANIK;1976;5
2;JANIK;1980;3
2;JANIK;1992;3
2;JANIK;XXXX;41
