sexe;preusuel;annais;nombre
1;GUILHAUME;1900;3
1;GUILHAUME;1903;7
1;GUILHAUME;1904;7
1;GUILHAUME;1905;4
1;GUILHAUME;1906;5
1;GUILHAUME;1908;6
1;GUILHAUME;1909;3
1;GUILHAUME;1910;6
1;GUILHAUME;1913;3
1;GUILHAUME;1968;3
1;GUILHAUME;1969;4
1;GUILHAUME;1975;4
1;GUILHAUME;1977;4
1;GUILHAUME;1978;6
1;GUILHAUME;1979;6
1;GUILHAUME;1980;6
1;GUILHAUME;1981;5
1;GUILHAUME;1982;5
1;GUILHAUME;1983;5
1;GUILHAUME;1984;10
1;GUILHAUME;1985;3
1;GUILHAUME;1986;3
1;GUILHAUME;1987;3
1;GUILHAUME;1989;7
1;GUILHAUME;1990;9
1;GUILHAUME;1991;9
1;GUILHAUME;1992;6
1;GUILHAUME;1993;5
1;GUILHAUME;1995;5
1;GUILHAUME;1996;10
1;GUILHAUME;1997;3
1;GUILHAUME;1998;5
1;GUILHAUME;1999;3
1;GUILHAUME;2001;6
1;GUILHAUME;2002;6
1;GUILHAUME;2007;3
1;GUILHAUME;2010;5
1;GUILHAUME;XXXX;39
