sexe;preusuel;annais;nombre
1;IVAN;1900;14
1;IVAN;1901;13
1;IVAN;1902;3
1;IVAN;1903;6
1;IVAN;1904;8
1;IVAN;1905;14
1;IVAN;1906;16
1;IVAN;1907;6
1;IVAN;1908;12
1;IVAN;1909;12
1;IVAN;1910;14
1;IVAN;1911;21
1;IVAN;1912;13
1;IVAN;1913;13
1;IVAN;1914;17
1;IVAN;1915;14
1;IVAN;1916;9
1;IVAN;1917;9
1;IVAN;1918;9
1;IVAN;1919;7
1;IVAN;1920;18
1;IVAN;1921;16
1;IVAN;1922;22
1;IVAN;1923;22
1;IVAN;1924;23
1;IVAN;1925;23
1;IVAN;1926;29
1;IVAN;1927;48
1;IVAN;1928;29
1;IVAN;1929;47
1;IVAN;1930;40
1;IVAN;1931;38
1;IVAN;1932;43
1;IVAN;1933;42
1;IVAN;1934;34
1;IVAN;1935;31
1;IVAN;1936;31
1;IVAN;1937;32
1;IVAN;1938;33
1;IVAN;1939;31
1;IVAN;1940;15
1;IVAN;1941;15
1;IVAN;1942;15
1;IVAN;1943;29
1;IVAN;1944;37
1;IVAN;1945;39
1;IVAN;1946;36
1;IVAN;1947;38
1;IVAN;1948;35
1;IVAN;1949;31
1;IVAN;1950;26
1;IVAN;1951;36
1;IVAN;1952;39
1;IVAN;1953;30
1;IVAN;1954;29
1;IVAN;1955;48
1;IVAN;1956;56
1;IVAN;1957;61
1;IVAN;1958;51
1;IVAN;1959;62
1;IVAN;1960;104
1;IVAN;1961;89
1;IVAN;1962;103
1;IVAN;1963;112
1;IVAN;1964;113
1;IVAN;1965;125
1;IVAN;1966;139
1;IVAN;1967;136
1;IVAN;1968;156
1;IVAN;1969;244
1;IVAN;1970;233
1;IVAN;1971;231
1;IVAN;1972;184
1;IVAN;1973;158
1;IVAN;1974;167
1;IVAN;1975;113
1;IVAN;1976;118
1;IVAN;1977;106
1;IVAN;1978;99
1;IVAN;1979;132
1;IVAN;1980;110
1;IVAN;1981;113
1;IVAN;1982;111
1;IVAN;1983;111
1;IVAN;1984;114
1;IVAN;1985;143
1;IVAN;1986;172
1;IVAN;1987;166
1;IVAN;1988;164
1;IVAN;1989;167
1;IVAN;1990;155
1;IVAN;1991;158
1;IVAN;1992;150
1;IVAN;1993;117
1;IVAN;1994;143
1;IVAN;1995;149
1;IVAN;1996;141
1;IVAN;1997;127
1;IVAN;1998;106
1;IVAN;1999;115
1;IVAN;2000;115
1;IVAN;2001;139
1;IVAN;2002;147
1;IVAN;2003;110
1;IVAN;2004;122
1;IVAN;2005;137
1;IVAN;2006;141
1;IVAN;2007;117
1;IVAN;2008;105
1;IVAN;2009;124
1;IVAN;2010;112
1;IVAN;2011;112
1;IVAN;2012;111
1;IVAN;2013;97
1;IVAN;2014;131
1;IVAN;2015;100
1;IVAN;2016;87
1;IVAN;2017;120
1;IVAN;2018;101
1;IVAN;2019;98
1;IVAN;2020;83
1;IVAN;2021;98
1;IVAN;2022;87
