sexe;preusuel;annais;nombre
2;MARGHERITA;1925;5
2;MARGHERITA;1926;3
2;MARGHERITA;1927;5
2;MARGHERITA;1929;3
2;MARGHERITA;1935;3
2;MARGHERITA;1952;3
2;MARGHERITA;1954;3
2;MARGHERITA;1955;3
2;MARGHERITA;1957;3
2;MARGHERITA;1959;6
2;MARGHERITA;1960;10
2;MARGHERITA;1961;10
2;MARGHERITA;1962;7
2;MARGHERITA;1964;6
2;MARGHERITA;1965;3
2;MARGHERITA;1967;6
2;MARGHERITA;1968;3
2;MARGHERITA;1969;9
2;MARGHERITA;1970;4
2;MARGHERITA;1971;4
2;MARGHERITA;1973;4
2;MARGHERITA;1975;3
2;MARGHERITA;1977;4
2;MARGHERITA;1986;3
2;MARGHERITA;2001;4
2;MARGHERITA;2002;3
2;MARGHERITA;2003;3
2;MARGHERITA;2005;3
2;MARGHERITA;2012;3
2;MARGHERITA;2020;3
2;MARGHERITA;XXXX;73
