sexe;preusuel;annais;nombre
2;JUANITA;1902;3
2;JUANITA;1908;5
2;JUANITA;1909;3
2;JUANITA;1912;4
2;JUANITA;1913;3
2;JUANITA;1914;3
2;JUANITA;1915;3
2;JUANITA;1919;4
2;JUANITA;1921;3
2;JUANITA;1922;6
2;JUANITA;1924;4
2;JUANITA;1926;5
2;JUANITA;1927;5
2;JUANITA;1928;3
2;JUANITA;1929;3
2;JUANITA;1930;5
2;JUANITA;1931;3
2;JUANITA;1932;5
2;JUANITA;1933;3
2;JUANITA;1934;6
2;JUANITA;1936;6
2;JUANITA;1937;7
2;JUANITA;1938;5
2;JUANITA;1939;14
2;JUANITA;1940;8
2;JUANITA;1941;6
2;JUANITA;1942;16
2;JUANITA;1943;7
2;JUANITA;1944;10
2;JUANITA;1945;11
2;JUANITA;1946;18
2;JUANITA;1947;18
2;JUANITA;1948;17
2;JUANITA;1949;21
2;JUANITA;1950;14
2;JUANITA;1951;16
2;JUANITA;1952;13
2;JUANITA;1953;16
2;JUANITA;1954;13
2;JUANITA;1955;20
2;JUANITA;1956;13
2;JUANITA;1957;22
2;JUANITA;1958;23
2;JUANITA;1959;22
2;JUANITA;1960;16
2;JUANITA;1961;26
2;JUANITA;1962;22
2;JUANITA;1963;27
2;JUANITA;1964;35
2;JUANITA;1965;33
2;JUANITA;1966;26
2;JUANITA;1967;25
2;JUANITA;1968;24
2;JUANITA;1969;14
2;JUANITA;1970;11
2;JUANITA;1971;20
2;JUANITA;1972;19
2;JUANITA;1973;18
2;JUANITA;1974;12
2;JUANITA;1975;14
2;JUANITA;1976;13
2;JUANITA;1977;11
2;JUANITA;1978;6
2;JUANITA;1979;13
2;JUANITA;1980;9
2;JUANITA;1981;13
2;JUANITA;1982;15
2;JUANITA;1983;13
2;JUANITA;1984;8
2;JUANITA;1985;8
2;JUANITA;1986;12
2;JUANITA;1987;11
2;JUANITA;1988;15
2;JUANITA;1989;5
2;JUANITA;1990;10
2;JUANITA;1991;13
2;JUANITA;1992;7
2;JUANITA;1994;7
2;JUANITA;1995;5
2;JUANITA;1996;5
2;JUANITA;1997;4
2;JUANITA;1999;4
2;JUANITA;2000;3
2;JUANITA;2001;4
2;JUANITA;2002;3
2;JUANITA;2004;3
2;JUANITA;2005;5
2;JUANITA;2006;3
2;JUANITA;2015;3
2;JUANITA;2017;3
2;JUANITA;XXXX;43
