sexe;preusuel;annais;nombre
1;ISA;1973;3
1;ISA;1976;4
1;ISA;1978;6
1;ISA;1979;4
1;ISA;1980;5
1;ISA;1981;6
1;ISA;1982;5
1;ISA;1984;9
1;ISA;1985;4
1;ISA;1987;5
1;ISA;1988;8
1;ISA;1989;4
1;ISA;1990;11
1;ISA;1991;7
1;ISA;1992;4
1;ISA;1993;4
1;ISA;1994;5
1;ISA;1995;5
1;ISA;1996;7
1;ISA;1997;8
1;ISA;1998;5
1;ISA;1999;7
1;ISA;2000;8
1;ISA;2001;4
1;ISA;2002;9
1;ISA;2003;8
1;ISA;2004;5
1;ISA;2005;10
1;ISA;2006;16
1;ISA;2007;13
1;ISA;2008;8
1;ISA;2009;11
1;ISA;2010;19
1;ISA;2011;14
1;ISA;2012;8
1;ISA;2013;17
1;ISA;2014;19
1;ISA;2015;16
1;ISA;2016;15
1;ISA;2017;22
1;ISA;2018;19
1;ISA;2019;17
1;ISA;2020;9
1;ISA;2021;17
1;ISA;2022;22
1;ISA;XXXX;7
