sexe;preusuel;annais;nombre
2;AËLA;2010;4
2;AËLA;2011;14
2;AËLA;2012;15
2;AËLA;2013;17
2;AËLA;2014;19
2;AËLA;2015;19
2;AËLA;2016;20
2;AËLA;2017;35
2;AËLA;2018;25
2;AËLA;2019;49
2;AËLA;2020;34
2;AËLA;2021;30
2;AËLA;2022;42
2;AËLA;XXXX;9
