sexe;preusuel;annais;nombre
2;JOSELINE;1923;3
2;JOSELINE;1924;3
2;JOSELINE;1925;7
2;JOSELINE;1926;5
2;JOSELINE;1927;6
2;JOSELINE;1928;12
2;JOSELINE;1929;15
2;JOSELINE;1930;14
2;JOSELINE;1931;17
2;JOSELINE;1932;40
2;JOSELINE;1933;28
2;JOSELINE;1934;39
2;JOSELINE;1935;44
2;JOSELINE;1936;54
2;JOSELINE;1937;88
2;JOSELINE;1938;77
2;JOSELINE;1939;86
2;JOSELINE;1940;81
2;JOSELINE;1941;82
2;JOSELINE;1942;68
2;JOSELINE;1943;104
2;JOSELINE;1944;104
2;JOSELINE;1945;132
2;JOSELINE;1946;163
2;JOSELINE;1947;175
2;JOSELINE;1948;156
2;JOSELINE;1949;119
2;JOSELINE;1950;134
2;JOSELINE;1951;105
2;JOSELINE;1952;103
2;JOSELINE;1953;101
2;JOSELINE;1954;77
2;JOSELINE;1955;86
2;JOSELINE;1956;68
2;JOSELINE;1957;50
2;JOSELINE;1958;37
2;JOSELINE;1959;43
2;JOSELINE;1960;30
2;JOSELINE;1961;26
2;JOSELINE;1962;24
2;JOSELINE;1963;20
2;JOSELINE;1964;16
2;JOSELINE;1965;10
2;JOSELINE;1966;9
2;JOSELINE;1967;9
2;JOSELINE;1968;3
2;JOSELINE;1969;10
2;JOSELINE;1970;4
2;JOSELINE;1976;3
2;JOSELINE;2012;3
2;JOSELINE;XXXX;35
