sexe;preusuel;annais;nombre
2;MALVINA;1900;51
2;MALVINA;1901;56
2;MALVINA;1902;43
2;MALVINA;1903;43
2;MALVINA;1904;46
2;MALVINA;1905;46
2;MALVINA;1906;45
2;MALVINA;1907;39
2;MALVINA;1908;46
2;MALVINA;1909;46
2;MALVINA;1910;43
2;MALVINA;1911;42
2;MALVINA;1912;34
2;MALVINA;1913;29
2;MALVINA;1914;30
2;MALVINA;1915;10
2;MALVINA;1916;18
2;MALVINA;1917;18
2;MALVINA;1918;17
2;MALVINA;1919;16
2;MALVINA;1920;30
2;MALVINA;1921;20
2;MALVINA;1922;15
2;MALVINA;1923;15
2;MALVINA;1924;21
2;MALVINA;1925;13
2;MALVINA;1926;16
2;MALVINA;1927;11
2;MALVINA;1928;11
2;MALVINA;1929;9
2;MALVINA;1930;8
2;MALVINA;1931;5
2;MALVINA;1932;8
2;MALVINA;1933;3
2;MALVINA;1934;3
2;MALVINA;1935;4
2;MALVINA;1936;6
2;MALVINA;1937;5
2;MALVINA;1938;5
2;MALVINA;1939;5
2;MALVINA;1946;3
2;MALVINA;1947;4
2;MALVINA;1953;3
2;MALVINA;1955;3
2;MALVINA;1957;3
2;MALVINA;1959;4
2;MALVINA;1961;6
2;MALVINA;1962;4
2;MALVINA;1963;7
2;MALVINA;1964;6
2;MALVINA;1966;9
2;MALVINA;1968;4
2;MALVINA;1969;8
2;MALVINA;1970;15
2;MALVINA;1971;13
2;MALVINA;1972;11
2;MALVINA;1973;17
2;MALVINA;1974;13
2;MALVINA;1975;20
2;MALVINA;1976;18
2;MALVINA;1977;22
2;MALVINA;1978;36
2;MALVINA;1979;45
2;MALVINA;1980;50
2;MALVINA;1981;59
2;MALVINA;1982;36
2;MALVINA;1983;58
2;MALVINA;1984;72
2;MALVINA;1985;66
2;MALVINA;1986;80
2;MALVINA;1987;164
2;MALVINA;1988;153
2;MALVINA;1989;136
2;MALVINA;1990;121
2;MALVINA;1991;128
2;MALVINA;1992;95
2;MALVINA;1993;76
2;MALVINA;1994;102
2;MALVINA;1995;107
2;MALVINA;1996;86
2;MALVINA;1997;120
2;MALVINA;1998;103
2;MALVINA;1999;105
2;MALVINA;2000;112
2;MALVINA;2001;96
2;MALVINA;2002;84
2;MALVINA;2003;95
2;MALVINA;2004;69
2;MALVINA;2005;63
2;MALVINA;2006;58
2;MALVINA;2007;54
2;MALVINA;2008;44
2;MALVINA;2009;47
2;MALVINA;2010;36
2;MALVINA;2011;26
2;MALVINA;2012;27
2;MALVINA;2013;25
2;MALVINA;2014;21
2;MALVINA;2015;16
2;MALVINA;2016;12
2;MALVINA;2017;12
2;MALVINA;2018;8
2;MALVINA;2019;7
2;MALVINA;2020;7
2;MALVINA;2021;10
2;MALVINA;2022;11
2;MALVINA;XXXX;24
