sexe;preusuel;annais;nombre
2;CHAHINEZE;1988;6
2;CHAHINEZE;1989;5
2;CHAHINEZE;1990;8
2;CHAHINEZE;1991;9
2;CHAHINEZE;1992;8
2;CHAHINEZE;1993;11
2;CHAHINEZE;1994;14
2;CHAHINEZE;1995;11
2;CHAHINEZE;1996;14
2;CHAHINEZE;1997;15
2;CHAHINEZE;1998;8
2;CHAHINEZE;1999;12
2;CHAHINEZE;2000;13
2;CHAHINEZE;2001;17
2;CHAHINEZE;2002;20
2;CHAHINEZE;2003;13
2;CHAHINEZE;2004;17
2;CHAHINEZE;2005;10
2;CHAHINEZE;2006;20
2;CHAHINEZE;2007;12
2;CHAHINEZE;2008;16
2;CHAHINEZE;2009;17
2;CHAHINEZE;2010;19
2;CHAHINEZE;2011;12
2;CHAHINEZE;2012;6
2;CHAHINEZE;2013;6
2;CHAHINEZE;2014;5
2;CHAHINEZE;2015;5
2;CHAHINEZE;2016;4
2;CHAHINEZE;2017;3
2;CHAHINEZE;XXXX;14
