sexe;preusuel;annais;nombre
2;ELOISE;1900;44
2;ELOISE;1901;43
2;ELOISE;1902;44
2;ELOISE;1903;48
2;ELOISE;1904;36
2;ELOISE;1905;31
2;ELOISE;1906;49
2;ELOISE;1907;41
2;ELOISE;1908;45
2;ELOISE;1909;43
2;ELOISE;1910;43
2;ELOISE;1911;36
2;ELOISE;1912;40
2;ELOISE;1913;34
2;ELOISE;1914;33
2;ELOISE;1915;14
2;ELOISE;1916;25
2;ELOISE;1917;24
2;ELOISE;1918;19
2;ELOISE;1919;21
2;ELOISE;1920;35
2;ELOISE;1921;44
2;ELOISE;1922;28
2;ELOISE;1923;26
2;ELOISE;1924;29
2;ELOISE;1925;24
2;ELOISE;1926;22
2;ELOISE;1927;20
2;ELOISE;1928;28
2;ELOISE;1929;19
2;ELOISE;1930;19
2;ELOISE;1931;14
2;ELOISE;1932;16
2;ELOISE;1933;15
2;ELOISE;1934;19
2;ELOISE;1935;13
2;ELOISE;1936;14
2;ELOISE;1937;17
2;ELOISE;1938;15
2;ELOISE;1939;14
2;ELOISE;1940;6
2;ELOISE;1941;9
2;ELOISE;1942;9
2;ELOISE;1943;6
2;ELOISE;1944;14
2;ELOISE;1945;11
2;ELOISE;1946;9
2;ELOISE;1947;10
2;ELOISE;1948;12
2;ELOISE;1949;6
2;ELOISE;1950;8
2;ELOISE;1951;9
2;ELOISE;1952;11
2;ELOISE;1953;7
2;ELOISE;1954;7
2;ELOISE;1955;12
2;ELOISE;1956;13
2;ELOISE;1957;5
2;ELOISE;1958;8
2;ELOISE;1959;14
2;ELOISE;1960;11
2;ELOISE;1961;10
2;ELOISE;1962;7
2;ELOISE;1963;9
2;ELOISE;1964;6
2;ELOISE;1965;5
2;ELOISE;1966;6
2;ELOISE;1967;13
2;ELOISE;1968;5
2;ELOISE;1969;25
2;ELOISE;1970;29
2;ELOISE;1971;27
2;ELOISE;1972;37
2;ELOISE;1973;30
2;ELOISE;1974;56
2;ELOISE;1975;57
2;ELOISE;1976;59
2;ELOISE;1977;71
2;ELOISE;1978;98
2;ELOISE;1979;150
2;ELOISE;1980;150
2;ELOISE;1981;162
2;ELOISE;1982;165
2;ELOISE;1983;220
2;ELOISE;1984;192
2;ELOISE;1985;207
2;ELOISE;1986;274
2;ELOISE;1987;295
2;ELOISE;1988;312
2;ELOISE;1989;321
2;ELOISE;1990;361
2;ELOISE;1991;391
2;ELOISE;1992;440
2;ELOISE;1993;501
2;ELOISE;1994;514
2;ELOISE;1995;579
2;ELOISE;1996;614
2;ELOISE;1997;660
2;ELOISE;1998;535
2;ELOISE;1999;967
2;ELOISE;2000;969
2;ELOISE;2001;1166
2;ELOISE;2002;1110
2;ELOISE;2003;1053
2;ELOISE;2004;1153
2;ELOISE;2005;1130
2;ELOISE;2006;1217
2;ELOISE;2007;1097
2;ELOISE;2008;1124
2;ELOISE;2009;1131
2;ELOISE;2010;860
2;ELOISE;2011;395
2;ELOISE;2012;168
2;ELOISE;2013;81
2;ELOISE;2014;137
2;ELOISE;2015;122
2;ELOISE;2016;107
2;ELOISE;2017;58
2;ELOISE;2018;29
2;ELOISE;2019;9
2;ELOISE;2020;14
2;ELOISE;2021;11
2;ELOISE;2022;8
