sexe;preusuel;annais;nombre
1;EDGARD;1900;98
1;EDGARD;1901;100
1;EDGARD;1902;95
1;EDGARD;1903;112
1;EDGARD;1904;124
1;EDGARD;1905;131
1;EDGARD;1906;145
1;EDGARD;1907;119
1;EDGARD;1908;119
1;EDGARD;1909;101
1;EDGARD;1910;123
1;EDGARD;1911;149
1;EDGARD;1912;136
1;EDGARD;1913;127
1;EDGARD;1914;132
1;EDGARD;1915;78
1;EDGARD;1916;77
1;EDGARD;1917;74
1;EDGARD;1918;93
1;EDGARD;1919;67
1;EDGARD;1920;122
1;EDGARD;1921;139
1;EDGARD;1922;127
1;EDGARD;1923;124
1;EDGARD;1924;105
1;EDGARD;1925;124
1;EDGARD;1926;92
1;EDGARD;1927;118
1;EDGARD;1928;102
1;EDGARD;1929;86
1;EDGARD;1930;114
1;EDGARD;1931;102
1;EDGARD;1932;128
1;EDGARD;1933;86
1;EDGARD;1934;83
1;EDGARD;1935;80
1;EDGARD;1936;91
1;EDGARD;1937;71
1;EDGARD;1938;79
1;EDGARD;1939;68
1;EDGARD;1940;71
1;EDGARD;1941;60
1;EDGARD;1942;57
1;EDGARD;1943;53
1;EDGARD;1944;61
1;EDGARD;1945;57
1;EDGARD;1946;75
1;EDGARD;1947;68
1;EDGARD;1948;64
1;EDGARD;1949;96
1;EDGARD;1950;89
1;EDGARD;1951;71
1;EDGARD;1952;86
1;EDGARD;1953;63
1;EDGARD;1954;76
1;EDGARD;1955;69
1;EDGARD;1956;79
1;EDGARD;1957;55
1;EDGARD;1958;52
1;EDGARD;1959;44
1;EDGARD;1960;38
1;EDGARD;1961;40
1;EDGARD;1962;28
1;EDGARD;1963;37
1;EDGARD;1964;49
1;EDGARD;1965;37
1;EDGARD;1966;48
1;EDGARD;1967;26
1;EDGARD;1968;34
1;EDGARD;1969;19
1;EDGARD;1970;21
1;EDGARD;1971;23
1;EDGARD;1972;18
1;EDGARD;1973;7
1;EDGARD;1974;10
1;EDGARD;1975;11
1;EDGARD;1976;5
1;EDGARD;1977;6
1;EDGARD;1978;9
1;EDGARD;1979;5
1;EDGARD;1980;10
1;EDGARD;1981;9
1;EDGARD;1982;11
1;EDGARD;1983;5
1;EDGARD;1984;3
1;EDGARD;1985;4
1;EDGARD;1986;10
1;EDGARD;1987;3
1;EDGARD;1988;7
1;EDGARD;1989;9
1;EDGARD;1990;4
1;EDGARD;1991;10
1;EDGARD;1992;15
1;EDGARD;1993;12
1;EDGARD;1994;16
1;EDGARD;1995;12
1;EDGARD;1996;21
1;EDGARD;1997;20
1;EDGARD;1998;16
1;EDGARD;1999;18
1;EDGARD;2000;15
1;EDGARD;2001;21
1;EDGARD;2002;23
1;EDGARD;2003;23
1;EDGARD;2004;15
1;EDGARD;2005;19
1;EDGARD;2006;18
1;EDGARD;2007;18
1;EDGARD;2008;13
1;EDGARD;2009;17
1;EDGARD;2010;26
1;EDGARD;2011;13
1;EDGARD;2012;14
1;EDGARD;2013;15
1;EDGARD;2014;13
1;EDGARD;2015;12
1;EDGARD;2016;10
1;EDGARD;2017;14
1;EDGARD;2018;12
1;EDGARD;2019;7
1;EDGARD;2020;8
1;EDGARD;2021;8
1;EDGARD;2022;12
