sexe;preusuel;annais;nombre
2;LAURENCE;1900;298
2;LAURENCE;1901;346
2;LAURENCE;1902;333
2;LAURENCE;1903;292
2;LAURENCE;1904;309
2;LAURENCE;1905;339
2;LAURENCE;1906;345
2;LAURENCE;1907;297
2;LAURENCE;1908;327
2;LAURENCE;1909;300
2;LAURENCE;1910;324
2;LAURENCE;1911;303
2;LAURENCE;1912;336
2;LAURENCE;1913;299
2;LAURENCE;1914;287
2;LAURENCE;1915;176
2;LAURENCE;1916;121
2;LAURENCE;1917;156
2;LAURENCE;1918;161
2;LAURENCE;1919;185
2;LAURENCE;1920;300
2;LAURENCE;1921;290
2;LAURENCE;1922;271
2;LAURENCE;1923;271
2;LAURENCE;1924;251
2;LAURENCE;1925;253
2;LAURENCE;1926;210
2;LAURENCE;1927;217
2;LAURENCE;1928;224
2;LAURENCE;1929;176
2;LAURENCE;1930;233
2;LAURENCE;1931;166
2;LAURENCE;1932;208
2;LAURENCE;1933;169
2;LAURENCE;1934;162
2;LAURENCE;1935;171
2;LAURENCE;1936;147
2;LAURENCE;1937;131
2;LAURENCE;1938;118
2;LAURENCE;1939;124
2;LAURENCE;1940;109
2;LAURENCE;1941;114
2;LAURENCE;1942;134
2;LAURENCE;1943;124
2;LAURENCE;1944;139
2;LAURENCE;1945;190
2;LAURENCE;1946;267
2;LAURENCE;1947;341
2;LAURENCE;1948;355
2;LAURENCE;1949;490
2;LAURENCE;1950;480
2;LAURENCE;1951;710
2;LAURENCE;1952;730
2;LAURENCE;1953;872
2;LAURENCE;1954;1289
2;LAURENCE;1955;1362
2;LAURENCE;1956;1603
2;LAURENCE;1957;2067
2;LAURENCE;1958;2831
2;LAURENCE;1959;3357
2;LAURENCE;1960;4375
2;LAURENCE;1961;5369
2;LAURENCE;1962;6473
2;LAURENCE;1963;8020
2;LAURENCE;1964;8964
2;LAURENCE;1965;11561
2;LAURENCE;1966;11781
2;LAURENCE;1967;11472
2;LAURENCE;1968;11120
2;LAURENCE;1969;11233
2;LAURENCE;1970;10564
2;LAURENCE;1971;10190
2;LAURENCE;1972;7353
2;LAURENCE;1973;6179
2;LAURENCE;1974;4548
2;LAURENCE;1975;3596
2;LAURENCE;1976;3317
2;LAURENCE;1977;2854
2;LAURENCE;1978;2441
2;LAURENCE;1979;2114
2;LAURENCE;1980;1773
2;LAURENCE;1981;1506
2;LAURENCE;1982;1227
2;LAURENCE;1983;965
2;LAURENCE;1984;913
2;LAURENCE;1985;710
2;LAURENCE;1986;613
2;LAURENCE;1987;526
2;LAURENCE;1988;414
2;LAURENCE;1989;337
2;LAURENCE;1990;308
2;LAURENCE;1991;244
2;LAURENCE;1992;202
2;LAURENCE;1993;175
2;LAURENCE;1994;163
2;LAURENCE;1995;133
2;LAURENCE;1996;116
2;LAURENCE;1997;93
2;LAURENCE;1998;83
2;LAURENCE;1999;65
2;LAURENCE;2000;63
2;LAURENCE;2001;48
2;LAURENCE;2002;31
2;LAURENCE;2003;34
2;LAURENCE;2004;29
2;LAURENCE;2005;24
2;LAURENCE;2006;21
2;LAURENCE;2007;23
2;LAURENCE;2008;16
2;LAURENCE;2009;13
2;LAURENCE;2010;14
2;LAURENCE;2011;9
2;LAURENCE;2012;16
2;LAURENCE;2013;9
2;LAURENCE;2014;12
2;LAURENCE;2015;6
2;LAURENCE;2016;5
2;LAURENCE;2017;5
2;LAURENCE;2018;5
2;LAURENCE;2019;6
2;LAURENCE;2020;3
2;LAURENCE;2021;5
2;LAURENCE;XXXX;2
