sexe;preusuel;annais;nombre
1;LUCE;1900;7
1;LUCE;1901;4
1;LUCE;1902;5
1;LUCE;1903;5
1;LUCE;1904;6
1;LUCE;1906;3
1;LUCE;1908;9
1;LUCE;1909;10
1;LUCE;1910;9
1;LUCE;1911;10
1;LUCE;1912;9
1;LUCE;1913;8
1;LUCE;1914;11
1;LUCE;1916;8
1;LUCE;1917;9
1;LUCE;1918;7
1;LUCE;1919;3
1;LUCE;1920;15
1;LUCE;1921;16
1;LUCE;1922;15
1;LUCE;1923;18
1;LUCE;1924;8
1;LUCE;1925;15
1;LUCE;1926;11
1;LUCE;1927;11
1;LUCE;1928;28
1;LUCE;1929;19
1;LUCE;1930;19
1;LUCE;1931;14
1;LUCE;1932;12
1;LUCE;1933;13
1;LUCE;1934;12
1;LUCE;1935;6
1;LUCE;1936;17
1;LUCE;1937;16
1;LUCE;1938;9
1;LUCE;1939;9
1;LUCE;1940;5
1;LUCE;1941;11
1;LUCE;1942;5
1;LUCE;1943;7
1;LUCE;1944;9
1;LUCE;1945;10
1;LUCE;1946;13
1;LUCE;1947;12
1;LUCE;1948;5
1;LUCE;1949;12
1;LUCE;1950;10
1;LUCE;1951;12
1;LUCE;1952;5
1;LUCE;1953;3
1;LUCE;1954;7
1;LUCE;1955;13
1;LUCE;1956;5
1;LUCE;1958;8
1;LUCE;1959;3
1;LUCE;1960;6
1;LUCE;1962;4
1;LUCE;1963;5
1;LUCE;1964;4
1;LUCE;1966;4
1;LUCE;1969;5
1;LUCE;1973;3
1;LUCE;2011;4
1;LUCE;2016;3
1;LUCE;2021;6
1;LUCE;2022;3
1;LUCE;XXXX;37
