sexe;preusuel;annais;nombre
1;GARRY;1948;3
1;GARRY;1949;3
1;GARRY;1951;3
1;GARRY;1952;3
1;GARRY;1953;6
1;GARRY;1954;3
1;GARRY;1955;7
1;GARRY;1957;9
1;GARRY;1958;5
1;GARRY;1959;4
1;GARRY;1960;6
1;GARRY;1961;7
1;GARRY;1962;8
1;GARRY;1963;4
1;GARRY;1964;5
1;GARRY;1965;6
1;GARRY;1966;9
1;GARRY;1967;7
1;GARRY;1968;3
1;GARRY;1969;8
1;GARRY;1970;13
1;GARRY;1971;13
1;GARRY;1972;12
1;GARRY;1973;21
1;GARRY;1974;17
1;GARRY;1975;12
1;GARRY;1976;22
1;GARRY;1977;21
1;GARRY;1978;14
1;GARRY;1979;17
1;GARRY;1980;12
1;GARRY;1981;27
1;GARRY;1982;35
1;GARRY;1983;121
1;GARRY;1984;153
1;GARRY;1985;98
1;GARRY;1986;124
1;GARRY;1987;92
1;GARRY;1988;105
1;GARRY;1989;85
1;GARRY;1990;64
1;GARRY;1991;42
1;GARRY;1992;39
1;GARRY;1993;31
1;GARRY;1994;19
1;GARRY;1995;17
1;GARRY;1996;20
1;GARRY;1997;16
1;GARRY;1998;14
1;GARRY;1999;12
1;GARRY;2000;7
1;GARRY;2001;16
1;GARRY;2002;10
1;GARRY;2003;9
1;GARRY;2004;8
1;GARRY;2006;7
1;GARRY;2007;13
1;GARRY;2008;6
1;GARRY;2009;4
1;GARRY;2010;5
1;GARRY;2012;5
1;GARRY;2014;3
1;GARRY;2015;7
1;GARRY;2016;4
1;GARRY;2017;4
1;GARRY;2018;5
1;GARRY;2019;4
1;GARRY;2020;4
1;GARRY;2021;4
1;GARRY;2022;6
1;GARRY;XXXX;7
