sexe;preusuel;annais;nombre
1;JEAN-JOSÉ;1932;3
1;JEAN-JOSÉ;1934;3
1;JEAN-JOSÉ;1946;9
1;JEAN-JOSÉ;1947;4
1;JEAN-JOSÉ;1948;11
1;JEAN-JOSÉ;1949;13
1;JEAN-JOSÉ;1950;7
1;JEAN-JOSÉ;1951;6
1;JEAN-JOSÉ;1952;7
1;JEAN-JOSÉ;1953;4
1;JEAN-JOSÉ;1954;6
1;JEAN-JOSÉ;1955;12
1;JEAN-JOSÉ;1956;6
1;JEAN-JOSÉ;1957;10
1;JEAN-JOSÉ;1958;16
1;JEAN-JOSÉ;1959;11
1;JEAN-JOSÉ;1960;14
1;JEAN-JOSÉ;1961;15
1;JEAN-JOSÉ;1962;16
1;JEAN-JOSÉ;1963;12
1;JEAN-JOSÉ;1964;15
1;JEAN-JOSÉ;1965;11
1;JEAN-JOSÉ;1966;12
1;JEAN-JOSÉ;1967;13
1;JEAN-JOSÉ;1968;13
1;JEAN-JOSÉ;1969;7
1;JEAN-JOSÉ;1970;9
1;JEAN-JOSÉ;1971;8
1;JEAN-JOSÉ;1972;9
1;JEAN-JOSÉ;1973;3
1;JEAN-JOSÉ;1974;9
1;JEAN-JOSÉ;1975;4
1;JEAN-JOSÉ;1976;8
1;JEAN-JOSÉ;1978;4
1;JEAN-JOSÉ;1979;6
1;JEAN-JOSÉ;1981;6
1;JEAN-JOSÉ;1982;4
1;JEAN-JOSÉ;1983;10
1;JEAN-JOSÉ;1984;4
1;JEAN-JOSÉ;1985;4
1;JEAN-JOSÉ;1986;7
1;JEAN-JOSÉ;1987;6
1;JEAN-JOSÉ;1989;5
1;JEAN-JOSÉ;1990;4
1;JEAN-JOSÉ;1991;4
1;JEAN-JOSÉ;1992;3
1;JEAN-JOSÉ;1993;3
1;JEAN-JOSÉ;1995;7
1;JEAN-JOSÉ;1996;3
1;JEAN-JOSÉ;1997;7
1;JEAN-JOSÉ;1998;4
1;JEAN-JOSÉ;1999;4
1;JEAN-JOSÉ;2000;4
1;JEAN-JOSÉ;2001;5
1;JEAN-JOSÉ;2005;4
1;JEAN-JOSÉ;2006;4
1;JEAN-JOSÉ;2011;3
1;JEAN-JOSÉ;2012;3
1;JEAN-JOSÉ;2017;3
1;JEAN-JOSÉ;XXXX;36
