sexe;preusuel;annais;nombre
2;JANYCE;1983;7
2;JANYCE;1985;3
2;JANYCE;1987;5
2;JANYCE;1988;7
2;JANYCE;1989;9
2;JANYCE;1990;9
2;JANYCE;1991;4
2;JANYCE;1992;7
2;JANYCE;1993;6
2;JANYCE;1994;8
2;JANYCE;1995;5
2;JANYCE;1996;7
2;JANYCE;1997;5
2;JANYCE;1998;8
2;JANYCE;1999;3
2;JANYCE;2000;10
2;JANYCE;2001;6
2;JANYCE;2002;8
2;JANYCE;2003;8
2;JANYCE;2004;5
2;JANYCE;2005;8
2;JANYCE;2006;5
2;JANYCE;2007;10
2;JANYCE;2008;10
2;JANYCE;2010;7
2;JANYCE;2011;3
2;JANYCE;2012;4
2;JANYCE;2013;7
2;JANYCE;2014;12
2;JANYCE;2015;8
2;JANYCE;2017;5
2;JANYCE;2018;3
2;JANYCE;2019;3
2;JANYCE;2020;5
2;JANYCE;XXXX;13
