sexe;preusuel;annais;nombre
1;VITAL;1900;54
1;VITAL;1901;57
1;VITAL;1902;68
1;VITAL;1903;60
1;VITAL;1904;59
1;VITAL;1905;60
1;VITAL;1906;43
1;VITAL;1907;51
1;VITAL;1908;52
1;VITAL;1909;58
1;VITAL;1910;59
1;VITAL;1911;64
1;VITAL;1912;55
1;VITAL;1913;50
1;VITAL;1914;39
1;VITAL;1915;30
1;VITAL;1916;32
1;VITAL;1917;32
1;VITAL;1918;31
1;VITAL;1919;36
1;VITAL;1920;43
1;VITAL;1921;36
1;VITAL;1922;48
1;VITAL;1923;51
1;VITAL;1924;48
1;VITAL;1925;46
1;VITAL;1926;35
1;VITAL;1927;29
1;VITAL;1928;29
1;VITAL;1929;35
1;VITAL;1930;31
1;VITAL;1931;26
1;VITAL;1932;22
1;VITAL;1933;21
1;VITAL;1934;33
1;VITAL;1935;13
1;VITAL;1936;22
1;VITAL;1937;23
1;VITAL;1938;22
1;VITAL;1939;22
1;VITAL;1940;17
1;VITAL;1941;14
1;VITAL;1942;15
1;VITAL;1943;12
1;VITAL;1944;11
1;VITAL;1945;13
1;VITAL;1946;29
1;VITAL;1947;15
1;VITAL;1948;21
1;VITAL;1949;23
1;VITAL;1950;14
1;VITAL;1951;14
1;VITAL;1952;15
1;VITAL;1953;15
1;VITAL;1954;20
1;VITAL;1955;11
1;VITAL;1956;15
1;VITAL;1957;13
1;VITAL;1958;18
1;VITAL;1959;12
1;VITAL;1960;15
1;VITAL;1961;14
1;VITAL;1962;4
1;VITAL;1963;17
1;VITAL;1964;11
1;VITAL;1965;15
1;VITAL;1966;7
1;VITAL;1967;9
1;VITAL;1968;8
1;VITAL;1969;12
1;VITAL;1970;6
1;VITAL;1971;9
1;VITAL;1972;9
1;VITAL;1973;12
1;VITAL;1974;6
1;VITAL;1975;9
1;VITAL;1976;5
1;VITAL;1977;3
1;VITAL;1978;7
1;VITAL;1979;4
1;VITAL;1980;3
1;VITAL;1981;5
1;VITAL;1982;10
1;VITAL;1983;4
1;VITAL;1984;7
1;VITAL;1985;9
1;VITAL;1986;3
1;VITAL;1987;7
1;VITAL;1989;4
1;VITAL;1990;6
1;VITAL;1992;9
1;VITAL;1993;8
1;VITAL;1994;3
1;VITAL;1995;6
1;VITAL;1996;3
1;VITAL;1997;7
1;VITAL;1998;6
1;VITAL;2000;4
1;VITAL;2001;6
1;VITAL;2002;6
1;VITAL;2003;7
1;VITAL;2004;4
1;VITAL;2006;4
1;VITAL;2007;4
1;VITAL;2008;3
1;VITAL;2010;5
1;VITAL;2011;4
1;VITAL;2012;4
1;VITAL;2014;5
1;VITAL;2016;5
1;VITAL;XXXX;16
