sexe;preusuel;annais;nombre
1;SEYAN;2010;4
1;SEYAN;2011;6
1;SEYAN;2012;3
1;SEYAN;2013;3
1;SEYAN;2015;4
1;SEYAN;2021;3
1;SEYAN;2022;3
1;SEYAN;XXXX;15
