sexe;preusuel;annais;nombre
2;HADIDJA;1967;3
2;HADIDJA;1971;3
2;HADIDJA;1972;3
2;HADIDJA;1973;3
2;HADIDJA;1974;3
2;HADIDJA;1975;3
2;HADIDJA;1976;3
2;HADIDJA;1977;6
2;HADIDJA;1978;4
2;HADIDJA;1979;3
2;HADIDJA;1980;10
2;HADIDJA;1982;4
2;HADIDJA;1983;4
2;HADIDJA;1985;10
2;HADIDJA;1986;3
2;HADIDJA;1987;3
2;HADIDJA;1988;4
2;HADIDJA;1989;3
2;HADIDJA;1990;3
2;HADIDJA;1991;7
2;HADIDJA;1992;6
2;HADIDJA;1993;6
2;HADIDJA;1994;3
2;HADIDJA;1995;9
2;HADIDJA;1996;5
2;HADIDJA;1998;3
2;HADIDJA;1999;8
2;HADIDJA;2000;6
2;HADIDJA;2001;3
2;HADIDJA;2002;6
2;HADIDJA;2003;9
2;HADIDJA;2004;10
2;HADIDJA;2005;5
2;HADIDJA;2006;11
2;HADIDJA;2007;8
2;HADIDJA;2008;6
2;HADIDJA;2010;8
2;HADIDJA;2011;10
2;HADIDJA;2012;19
2;HADIDJA;2013;15
2;HADIDJA;2014;19
2;HADIDJA;2015;16
2;HADIDJA;2016;17
2;HADIDJA;2017;25
2;HADIDJA;2018;25
2;HADIDJA;2019;26
2;HADIDJA;2020;18
2;HADIDJA;2021;25
2;HADIDJA;2022;16
2;HADIDJA;XXXX;29
