sexe;preusuel;annais;nombre
1;HILEL;1981;3
1;HILEL;1993;5
1;HILEL;1994;4
1;HILEL;1996;9
1;HILEL;1997;3
1;HILEL;1998;5
1;HILEL;1999;3
1;HILEL;2000;8
1;HILEL;2001;7
1;HILEL;2002;5
1;HILEL;2003;7
1;HILEL;2004;9
1;HILEL;2005;9
1;HILEL;2006;12
1;HILEL;2007;19
1;HILEL;2008;29
1;HILEL;2009;22
1;HILEL;2010;25
1;HILEL;2011;18
1;HILEL;2012;22
1;HILEL;2013;17
1;HILEL;2014;23
1;HILEL;2015;24
1;HILEL;2016;20
1;HILEL;2017;38
1;HILEL;2018;32
1;HILEL;2019;32
1;HILEL;2020;19
1;HILEL;2021;35
1;HILEL;2022;27
1;HILEL;XXXX;20
