sexe;preusuel;annais;nombre
2;MARCELLINE;1900;226
2;MARCELLINE;1901;213
2;MARCELLINE;1902;238
2;MARCELLINE;1903;216
2;MARCELLINE;1904;209
2;MARCELLINE;1905;205
2;MARCELLINE;1906;248
2;MARCELLINE;1907;211
2;MARCELLINE;1908;207
2;MARCELLINE;1909;253
2;MARCELLINE;1910;234
2;MARCELLINE;1911;208
2;MARCELLINE;1912;212
2;MARCELLINE;1913;179
2;MARCELLINE;1914;209
2;MARCELLINE;1915;131
2;MARCELLINE;1916;101
2;MARCELLINE;1917;120
2;MARCELLINE;1918;96
2;MARCELLINE;1919;124
2;MARCELLINE;1920;179
2;MARCELLINE;1921;173
2;MARCELLINE;1922;171
2;MARCELLINE;1923;189
2;MARCELLINE;1924;191
2;MARCELLINE;1925;161
2;MARCELLINE;1926;171
2;MARCELLINE;1927;150
2;MARCELLINE;1928;147
2;MARCELLINE;1929;139
2;MARCELLINE;1930;141
2;MARCELLINE;1931;146
2;MARCELLINE;1932;139
2;MARCELLINE;1933;127
2;MARCELLINE;1934;106
2;MARCELLINE;1935;100
2;MARCELLINE;1936;93
2;MARCELLINE;1937;84
2;MARCELLINE;1938;73
2;MARCELLINE;1939;83
2;MARCELLINE;1940;69
2;MARCELLINE;1941;48
2;MARCELLINE;1942;45
2;MARCELLINE;1943;36
2;MARCELLINE;1944;32
2;MARCELLINE;1945;53
2;MARCELLINE;1946;60
2;MARCELLINE;1947;57
2;MARCELLINE;1948;78
2;MARCELLINE;1949;74
2;MARCELLINE;1950;69
2;MARCELLINE;1951;75
2;MARCELLINE;1952;74
2;MARCELLINE;1953;57
2;MARCELLINE;1954;61
2;MARCELLINE;1955;68
2;MARCELLINE;1956;64
2;MARCELLINE;1957;70
2;MARCELLINE;1958;62
2;MARCELLINE;1959;60
2;MARCELLINE;1960;72
2;MARCELLINE;1961;32
2;MARCELLINE;1962;55
2;MARCELLINE;1963;39
2;MARCELLINE;1964;30
2;MARCELLINE;1965;36
2;MARCELLINE;1966;31
2;MARCELLINE;1967;29
2;MARCELLINE;1968;26
2;MARCELLINE;1969;20
2;MARCELLINE;1970;20
2;MARCELLINE;1971;19
2;MARCELLINE;1972;12
2;MARCELLINE;1973;26
2;MARCELLINE;1974;15
2;MARCELLINE;1975;22
2;MARCELLINE;1976;13
2;MARCELLINE;1977;14
2;MARCELLINE;1978;12
2;MARCELLINE;1979;19
2;MARCELLINE;1980;18
2;MARCELLINE;1981;11
2;MARCELLINE;1982;17
2;MARCELLINE;1983;14
2;MARCELLINE;1984;9
2;MARCELLINE;1985;11
2;MARCELLINE;1986;12
2;MARCELLINE;1987;7
2;MARCELLINE;1988;7
2;MARCELLINE;1989;18
2;MARCELLINE;1990;13
2;MARCELLINE;1991;16
2;MARCELLINE;1992;18
2;MARCELLINE;1993;9
2;MARCELLINE;1994;18
2;MARCELLINE;1995;15
2;MARCELLINE;1996;13
2;MARCELLINE;1997;15
2;MARCELLINE;1998;13
2;MARCELLINE;1999;11
2;MARCELLINE;2000;19
2;MARCELLINE;2001;17
2;MARCELLINE;2002;13
2;MARCELLINE;2003;15
2;MARCELLINE;2004;12
2;MARCELLINE;2005;10
2;MARCELLINE;2006;10
2;MARCELLINE;2007;9
2;MARCELLINE;2008;4
2;MARCELLINE;2009;6
2;MARCELLINE;2010;6
2;MARCELLINE;2011;5
2;MARCELLINE;2012;5
2;MARCELLINE;2013;9
2;MARCELLINE;2014;8
2;MARCELLINE;2015;6
2;MARCELLINE;2017;4
2;MARCELLINE;2018;4
2;MARCELLINE;2020;7
2;MARCELLINE;2021;5
2;MARCELLINE;2022;5
2;MARCELLINE;XXXX;2
