sexe;preusuel;annais;nombre
1;ERHAN;1977;4
1;ERHAN;1978;12
1;ERHAN;1979;6
1;ERHAN;1980;17
1;ERHAN;1981;12
1;ERHAN;1982;9
1;ERHAN;1983;9
1;ERHAN;1984;3
1;ERHAN;1985;11
1;ERHAN;1986;6
1;ERHAN;1987;8
1;ERHAN;1988;9
1;ERHAN;1989;9
1;ERHAN;1990;11
1;ERHAN;1991;6
1;ERHAN;1992;8
1;ERHAN;1993;7
1;ERHAN;1994;6
1;ERHAN;1995;4
1;ERHAN;1996;4
1;ERHAN;1997;5
1;ERHAN;1998;5
1;ERHAN;2000;8
1;ERHAN;2001;4
1;ERHAN;2002;5
1;ERHAN;2003;8
1;ERHAN;2004;5
1;ERHAN;2005;6
1;ERHAN;2006;13
1;ERHAN;2007;11
1;ERHAN;2008;14
1;ERHAN;2009;8
1;ERHAN;2010;9
1;ERHAN;2011;4
1;ERHAN;2012;11
1;ERHAN;2013;3
1;ERHAN;2014;4
1;ERHAN;2015;3
1;ERHAN;2016;7
1;ERHAN;2018;4
1;ERHAN;2019;7
1;ERHAN;2020;4
1;ERHAN;2021;5
1;ERHAN;2022;4
1;ERHAN;XXXX;12
