sexe;preusuel;annais;nombre
1;ABDENNOUR;1965;4
1;ABDENNOUR;1966;4
1;ABDENNOUR;1968;3
1;ABDENNOUR;1969;4
1;ABDENNOUR;1970;3
1;ABDENNOUR;1971;3
1;ABDENNOUR;1979;4
1;ABDENNOUR;1983;3
1;ABDENNOUR;1984;5
1;ABDENNOUR;1985;6
1;ABDENNOUR;1986;7
1;ABDENNOUR;1988;4
1;ABDENNOUR;1990;3
1;ABDENNOUR;1992;5
1;ABDENNOUR;1993;6
1;ABDENNOUR;1994;4
1;ABDENNOUR;1995;3
1;ABDENNOUR;1997;5
1;ABDENNOUR;1998;3
1;ABDENNOUR;2001;6
1;ABDENNOUR;2002;7
1;ABDENNOUR;2003;4
1;ABDENNOUR;2004;7
1;ABDENNOUR;2005;4
1;ABDENNOUR;2006;7
1;ABDENNOUR;2007;8
1;ABDENNOUR;2008;6
1;ABDENNOUR;2009;5
1;ABDENNOUR;2010;10
1;ABDENNOUR;2011;4
1;ABDENNOUR;2012;8
1;ABDENNOUR;2013;5
1;ABDENNOUR;2014;5
1;ABDENNOUR;2015;6
1;ABDENNOUR;2016;8
1;ABDENNOUR;2017;5
1;ABDENNOUR;2018;4
1;ABDENNOUR;2020;3
1;ABDENNOUR;2021;5
1;ABDENNOUR;XXXX;27
