sexe;preusuel;annais;nombre
1;ORESTE;1900;4
1;ORESTE;1901;3
1;ORESTE;1902;5
1;ORESTE;1903;6
1;ORESTE;1904;5
1;ORESTE;1905;9
1;ORESTE;1906;9
1;ORESTE;1907;12
1;ORESTE;1908;11
1;ORESTE;1909;7
1;ORESTE;1910;11
1;ORESTE;1911;6
1;ORESTE;1912;9
1;ORESTE;1913;10
1;ORESTE;1914;12
1;ORESTE;1915;4
1;ORESTE;1916;8
1;ORESTE;1917;5
1;ORESTE;1918;3
1;ORESTE;1919;8
1;ORESTE;1920;4
1;ORESTE;1921;14
1;ORESTE;1922;6
1;ORESTE;1923;9
1;ORESTE;1924;18
1;ORESTE;1925;13
1;ORESTE;1926;8
1;ORESTE;1927;17
1;ORESTE;1928;10
1;ORESTE;1929;12
1;ORESTE;1930;6
1;ORESTE;1931;5
1;ORESTE;1932;5
1;ORESTE;1933;8
1;ORESTE;1934;3
1;ORESTE;1935;9
1;ORESTE;1937;3
1;ORESTE;1938;7
1;ORESTE;1939;3
1;ORESTE;1940;3
1;ORESTE;1942;4
1;ORESTE;1949;4
1;ORESTE;1950;3
1;ORESTE;1951;5
1;ORESTE;1955;4
1;ORESTE;1957;3
1;ORESTE;1959;3
1;ORESTE;1961;3
1;ORESTE;1962;3
1;ORESTE;1964;3
1;ORESTE;1968;6
1;ORESTE;1973;3
1;ORESTE;1990;4
1;ORESTE;2002;3
1;ORESTE;2006;3
1;ORESTE;2007;3
1;ORESTE;2008;4
1;ORESTE;2010;4
1;ORESTE;2012;3
1;ORESTE;2014;4
1;ORESTE;2015;4
1;ORESTE;2016;5
1;ORESTE;2019;3
1;ORESTE;2021;7
1;ORESTE;2022;3
1;ORESTE;XXXX;54
