sexe;preusuel;annais;nombre
2;SONA;1928;3
2;SONA;1931;4
2;SONA;1932;3
2;SONA;1934;3
2;SONA;1935;4
2;SONA;1938;3
2;SONA;1942;3
2;SONA;1983;4
2;SONA;1985;3
2;SONA;1987;4
2;SONA;1989;4
2;SONA;1991;4
2;SONA;1995;3
2;SONA;1996;4
2;SONA;1997;4
2;SONA;1998;5
2;SONA;2000;3
2;SONA;2002;3
2;SONA;2003;4
2;SONA;2004;3
2;SONA;2005;4
2;SONA;2006;4
2;SONA;2008;3
2;SONA;2009;5
2;SONA;2010;5
2;SONA;2011;7
2;SONA;2012;3
2;SONA;2013;5
2;SONA;2014;6
2;SONA;2015;8
2;SONA;2016;7
2;SONA;2017;4
2;SONA;2018;6
2;SONA;2019;5
2;SONA;2020;8
2;SONA;2021;8
2;SONA;2022;8
2;SONA;XXXX;42
