sexe;preusuel;annais;nombre
1;JEAN-BERTRAND;1946;3
1;JEAN-BERTRAND;1948;3
1;JEAN-BERTRAND;1949;3
1;JEAN-BERTRAND;1951;3
1;JEAN-BERTRAND;1954;4
1;JEAN-BERTRAND;1957;6
1;JEAN-BERTRAND;1959;5
1;JEAN-BERTRAND;1960;5
1;JEAN-BERTRAND;1963;3
1;JEAN-BERTRAND;1964;3
1;JEAN-BERTRAND;1965;9
1;JEAN-BERTRAND;1967;4
1;JEAN-BERTRAND;1968;7
1;JEAN-BERTRAND;1969;5
1;JEAN-BERTRAND;1971;3
1;JEAN-BERTRAND;1972;4
1;JEAN-BERTRAND;1974;4
1;JEAN-BERTRAND;1975;6
1;JEAN-BERTRAND;1977;4
1;JEAN-BERTRAND;1978;4
1;JEAN-BERTRAND;1979;11
1;JEAN-BERTRAND;1980;5
1;JEAN-BERTRAND;1981;4
1;JEAN-BERTRAND;1982;4
1;JEAN-BERTRAND;1984;3
1;JEAN-BERTRAND;1985;3
1;JEAN-BERTRAND;1986;3
1;JEAN-BERTRAND;1987;3
1;JEAN-BERTRAND;1988;6
1;JEAN-BERTRAND;1989;4
1;JEAN-BERTRAND;1990;3
1;JEAN-BERTRAND;1994;3
1;JEAN-BERTRAND;XXXX;33
