sexe;preusuel;annais;nombre
2;YANNA;1971;3
2;YANNA;1972;5
2;YANNA;1973;4
2;YANNA;1975;3
2;YANNA;1976;3
2;YANNA;1977;3
2;YANNA;1980;4
2;YANNA;1981;5
2;YANNA;1982;5
2;YANNA;1983;3
2;YANNA;1984;6
2;YANNA;1985;3
2;YANNA;1986;3
2;YANNA;1987;5
2;YANNA;1988;6
2;YANNA;1989;6
2;YANNA;1990;3
2;YANNA;1991;12
2;YANNA;1992;8
2;YANNA;1993;6
2;YANNA;1994;7
2;YANNA;1995;6
2;YANNA;1996;12
2;YANNA;1997;13
2;YANNA;1998;10
2;YANNA;1999;16
2;YANNA;2000;13
2;YANNA;2001;11
2;YANNA;2002;18
2;YANNA;2003;18
2;YANNA;2004;23
2;YANNA;2005;19
2;YANNA;2006;18
2;YANNA;2007;17
2;YANNA;2008;21
2;YANNA;2009;19
2;YANNA;2010;17
2;YANNA;2011;16
2;YANNA;2012;15
2;YANNA;2013;13
2;YANNA;2014;19
2;YANNA;2015;19
2;YANNA;2016;11
2;YANNA;2017;19
2;YANNA;2018;11
2;YANNA;2019;9
2;YANNA;2020;16
2;YANNA;2021;19
2;YANNA;2022;12
2;YANNA;XXXX;26
