sexe;preusuel;annais;nombre
2;PHILIPPA;1900;3
2;PHILIPPA;1923;4
2;PHILIPPA;1926;4
2;PHILIPPA;1930;3
2;PHILIPPA;1937;3
2;PHILIPPA;1950;5
2;PHILIPPA;1954;6
2;PHILIPPA;1959;3
2;PHILIPPA;1961;6
2;PHILIPPA;1962;4
2;PHILIPPA;1963;4
2;PHILIPPA;1968;3
2;PHILIPPA;1970;3
2;PHILIPPA;1971;4
2;PHILIPPA;1973;5
2;PHILIPPA;1974;3
2;PHILIPPA;1977;3
2;PHILIPPA;1978;4
2;PHILIPPA;1979;3
2;PHILIPPA;1982;3
2;PHILIPPA;1983;3
2;PHILIPPA;1986;3
2;PHILIPPA;1989;5
2;PHILIPPA;1990;6
2;PHILIPPA;1994;3
2;PHILIPPA;1995;3
2;PHILIPPA;1996;4
2;PHILIPPA;1999;3
2;PHILIPPA;2000;3
2;PHILIPPA;2005;3
2;PHILIPPA;2008;4
2;PHILIPPA;2011;7
2;PHILIPPA;2012;9
2;PHILIPPA;2013;11
2;PHILIPPA;2014;10
2;PHILIPPA;2015;20
2;PHILIPPA;2016;11
2;PHILIPPA;2017;18
2;PHILIPPA;2018;27
2;PHILIPPA;2019;20
2;PHILIPPA;2020;37
2;PHILIPPA;2021;51
2;PHILIPPA;2022;44
2;PHILIPPA;XXXX;82
