sexe;preusuel;annais;nombre
2;THOMAS;1902;3
2;THOMAS;1905;3
2;THOMAS;1909;6
2;THOMAS;1910;3
2;THOMAS;1911;8
2;THOMAS;1912;3
2;THOMAS;1914;3
2;THOMAS;1916;4
2;THOMAS;1919;5
2;THOMAS;1921;3
2;THOMAS;1922;5
2;THOMAS;1923;3
2;THOMAS;1924;5
2;THOMAS;1925;10
2;THOMAS;1926;4
2;THOMAS;1927;7
2;THOMAS;1928;3
2;THOMAS;1929;4
2;THOMAS;1930;6
2;THOMAS;1931;4
2;THOMAS;1932;6
2;THOMAS;1934;4
2;THOMAS;1935;8
2;THOMAS;1936;5
2;THOMAS;1937;5
2;THOMAS;1939;6
2;THOMAS;1940;3
2;THOMAS;1941;6
2;THOMAS;1943;8
2;THOMAS;1945;8
2;THOMAS;1946;8
2;THOMAS;1947;9
2;THOMAS;1948;4
2;THOMAS;1949;8
2;THOMAS;1950;12
2;THOMAS;1951;8
2;THOMAS;1952;13
2;THOMAS;1953;6
2;THOMAS;1954;6
2;THOMAS;1955;6
2;THOMAS;1957;4
2;THOMAS;1959;3
2;THOMAS;1961;8
2;THOMAS;1963;3
2;THOMAS;1964;3
2;THOMAS;1966;4
2;THOMAS;1967;3
2;THOMAS;1972;3
2;THOMAS;1997;4
2;THOMAS;1998;3
2;THOMAS;2000;6
2;THOMAS;2001;5
2;THOMAS;2003;9
2;THOMAS;2004;8
2;THOMAS;2006;3
2;THOMAS;XXXX;47
