sexe;preusuel;annais;nombre
1;MAURICIO;1960;4
1;MAURICIO;1967;3
1;MAURICIO;1968;3
1;MAURICIO;1969;5
1;MAURICIO;1970;3
1;MAURICIO;1971;4
1;MAURICIO;1972;3
1;MAURICIO;1976;5
1;MAURICIO;1977;3
1;MAURICIO;1978;4
1;MAURICIO;1979;4
1;MAURICIO;1984;3
1;MAURICIO;1985;4
1;MAURICIO;1991;4
1;MAURICIO;2006;7
1;MAURICIO;2007;5
1;MAURICIO;2008;5
1;MAURICIO;2009;3
1;MAURICIO;2010;4
1;MAURICIO;2011;6
1;MAURICIO;2013;5
1;MAURICIO;2015;5
1;MAURICIO;2016;7
1;MAURICIO;2017;13
1;MAURICIO;2019;6
1;MAURICIO;2022;3
1;MAURICIO;XXXX;46
