sexe;preusuel;annais;nombre
2;NAIDA;1902;3
2;NAIDA;1903;3
2;NAIDA;1904;3
2;NAIDA;1905;3
2;NAIDA;1907;4
2;NAIDA;1909;3
2;NAIDA;1910;3
2;NAIDA;1911;3
2;NAIDA;1914;5
2;NAIDA;1916;5
2;NAIDA;1928;3
2;NAIDA;1952;3
2;NAIDA;1987;3
2;NAIDA;1990;3
2;NAIDA;1991;3
2;NAIDA;1992;5
2;NAIDA;1993;3
2;NAIDA;1994;3
2;NAIDA;1995;5
2;NAIDA;1996;8
2;NAIDA;1997;8
2;NAIDA;1998;8
2;NAIDA;1999;12
2;NAIDA;2000;9
2;NAIDA;2001;13
2;NAIDA;2002;7
2;NAIDA;2003;9
2;NAIDA;2004;14
2;NAIDA;2005;15
2;NAIDA;2006;9
2;NAIDA;2007;7
2;NAIDA;2008;9
2;NAIDA;2009;9
2;NAIDA;2010;4
2;NAIDA;2011;3
2;NAIDA;2012;7
2;NAIDA;2014;9
2;NAIDA;2015;5
2;NAIDA;2016;4
2;NAIDA;2017;3
2;NAIDA;2018;7
2;NAIDA;2019;8
2;NAIDA;2020;4
2;NAIDA;2021;7
2;NAIDA;2022;5
2;NAIDA;XXXX;49
