sexe;preusuel;annais;nombre
1;CÉDRICK;1972;7
1;CÉDRICK;1973;9
1;CÉDRICK;1974;17
1;CÉDRICK;1975;21
1;CÉDRICK;1976;21
1;CÉDRICK;1977;6
1;CÉDRICK;1978;13
1;CÉDRICK;1979;15
1;CÉDRICK;1980;14
1;CÉDRICK;1981;7
1;CÉDRICK;1982;12
1;CÉDRICK;1983;10
1;CÉDRICK;1984;9
1;CÉDRICK;1985;7
1;CÉDRICK;1986;8
1;CÉDRICK;1987;3
1;CÉDRICK;1988;4
1;CÉDRICK;1989;4
1;CÉDRICK;1990;5
1;CÉDRICK;1993;3
1;CÉDRICK;1996;3
1;CÉDRICK;1997;5
1;CÉDRICK;1998;11
1;CÉDRICK;2011;4
1;CÉDRICK;2013;4
1;CÉDRICK;2014;3
1;CÉDRICK;2016;3
1;CÉDRICK;2022;3
1;CÉDRICK;XXXX;15
