sexe;preusuel;annais;nombre
1;REGINALD;1909;3
1;REGINALD;1910;4
1;REGINALD;1912;5
1;REGINALD;1914;3
1;REGINALD;1916;4
1;REGINALD;1920;6
1;REGINALD;1921;3
1;REGINALD;1923;4
1;REGINALD;1924;4
1;REGINALD;1925;4
1;REGINALD;1926;5
1;REGINALD;1927;3
1;REGINALD;1928;4
1;REGINALD;1929;7
1;REGINALD;1930;3
1;REGINALD;1931;5
1;REGINALD;1932;3
1;REGINALD;1933;6
1;REGINALD;1935;4
1;REGINALD;1936;3
1;REGINALD;1937;3
1;REGINALD;1938;3
1;REGINALD;1940;3
1;REGINALD;1941;4
1;REGINALD;1942;4
1;REGINALD;1943;7
1;REGINALD;1944;6
1;REGINALD;1945;7
1;REGINALD;1946;11
1;REGINALD;1947;13
1;REGINALD;1948;12
1;REGINALD;1949;8
1;REGINALD;1950;17
1;REGINALD;1951;20
1;REGINALD;1952;11
1;REGINALD;1953;11
1;REGINALD;1954;16
1;REGINALD;1955;15
1;REGINALD;1956;11
1;REGINALD;1957;8
1;REGINALD;1958;9
1;REGINALD;1959;7
1;REGINALD;1960;10
1;REGINALD;1961;7
1;REGINALD;1962;9
1;REGINALD;1963;8
1;REGINALD;1964;14
1;REGINALD;1965;15
1;REGINALD;1966;8
1;REGINALD;1967;27
1;REGINALD;1968;14
1;REGINALD;1969;32
1;REGINALD;1970;30
1;REGINALD;1971;59
1;REGINALD;1972;49
1;REGINALD;1973;22
1;REGINALD;1974;26
1;REGINALD;1975;34
1;REGINALD;1976;24
1;REGINALD;1977;17
1;REGINALD;1978;16
1;REGINALD;1979;19
1;REGINALD;1980;15
1;REGINALD;1981;14
1;REGINALD;1982;7
1;REGINALD;1983;10
1;REGINALD;1984;8
1;REGINALD;1985;7
1;REGINALD;1986;6
1;REGINALD;1987;6
1;REGINALD;1988;6
1;REGINALD;1989;3
1;REGINALD;1990;4
1;REGINALD;1991;7
1;REGINALD;1992;10
1;REGINALD;1994;5
1;REGINALD;1995;3
1;REGINALD;1997;3
1;REGINALD;2000;7
1;REGINALD;2002;3
1;REGINALD;2003;4
1;REGINALD;XXXX;34
