sexe;preusuel;annais;nombre
2;MARIE-ANGÉLIQUE;1967;3
2;MARIE-ANGÉLIQUE;1969;3
2;MARIE-ANGÉLIQUE;1972;3
2;MARIE-ANGÉLIQUE;1977;3
2;MARIE-ANGÉLIQUE;1979;4
2;MARIE-ANGÉLIQUE;1980;4
2;MARIE-ANGÉLIQUE;1981;4
2;MARIE-ANGÉLIQUE;1982;3
2;MARIE-ANGÉLIQUE;1984;6
2;MARIE-ANGÉLIQUE;1985;3
2;MARIE-ANGÉLIQUE;1986;6
2;MARIE-ANGÉLIQUE;1987;6
2;MARIE-ANGÉLIQUE;1988;4
2;MARIE-ANGÉLIQUE;1989;5
2;MARIE-ANGÉLIQUE;1991;6
2;MARIE-ANGÉLIQUE;1997;3
2;MARIE-ANGÉLIQUE;1998;3
2;MARIE-ANGÉLIQUE;XXXX;29
