sexe;preusuel;annais;nombre
1;HARLAN;1994;3
1;HARLAN;2005;3
1;HARLAN;2008;3
1;HARLAN;2012;3
1;HARLAN;2013;4
1;HARLAN;2014;5
1;HARLAN;2015;3
1;HARLAN;2016;7
1;HARLAN;2017;5
1;HARLAN;2021;6
1;HARLAN;2022;4
1;HARLAN;XXXX;24
