sexe;preusuel;annais;nombre
1;JOVANNY;1976;3
1;JOVANNY;1977;4
1;JOVANNY;1978;7
1;JOVANNY;1979;3
1;JOVANNY;1980;3
1;JOVANNY;1981;9
1;JOVANNY;1982;6
1;JOVANNY;1983;7
1;JOVANNY;1984;6
1;JOVANNY;1985;7
1;JOVANNY;1986;8
1;JOVANNY;1988;6
1;JOVANNY;1989;3
1;JOVANNY;1990;3
1;JOVANNY;1992;10
1;JOVANNY;1993;9
1;JOVANNY;1994;7
1;JOVANNY;1995;9
1;JOVANNY;1996;13
1;JOVANNY;1997;12
1;JOVANNY;1998;7
1;JOVANNY;1999;11
1;JOVANNY;2000;10
1;JOVANNY;2001;7
1;JOVANNY;2002;7
1;JOVANNY;2003;4
1;JOVANNY;2004;6
1;JOVANNY;2005;4
1;JOVANNY;2006;6
1;JOVANNY;2007;7
1;JOVANNY;2008;8
1;JOVANNY;2009;6
1;JOVANNY;2010;5
1;JOVANNY;2012;5
1;JOVANNY;2014;3
1;JOVANNY;2015;4
1;JOVANNY;2016;3
1;JOVANNY;2021;3
1;JOVANNY;2022;6
1;JOVANNY;XXXX;19
