sexe;preusuel;annais;nombre
1;ZOUBIR;1953;3
1;ZOUBIR;1956;3
1;ZOUBIR;1957;5
1;ZOUBIR;1958;8
1;ZOUBIR;1959;5
1;ZOUBIR;1960;9
1;ZOUBIR;1961;4
1;ZOUBIR;1962;11
1;ZOUBIR;1963;7
1;ZOUBIR;1964;12
1;ZOUBIR;1965;16
1;ZOUBIR;1966;16
1;ZOUBIR;1967;14
1;ZOUBIR;1968;14
1;ZOUBIR;1969;20
1;ZOUBIR;1970;20
1;ZOUBIR;1971;14
1;ZOUBIR;1972;18
1;ZOUBIR;1973;12
1;ZOUBIR;1974;18
1;ZOUBIR;1975;18
1;ZOUBIR;1976;14
1;ZOUBIR;1977;5
1;ZOUBIR;1978;7
1;ZOUBIR;1979;16
1;ZOUBIR;1980;13
1;ZOUBIR;1981;10
1;ZOUBIR;1982;10
1;ZOUBIR;1983;9
1;ZOUBIR;1984;6
1;ZOUBIR;1985;4
1;ZOUBIR;1986;14
1;ZOUBIR;1987;6
1;ZOUBIR;1988;8
1;ZOUBIR;1989;8
1;ZOUBIR;1990;5
1;ZOUBIR;1991;6
1;ZOUBIR;1992;3
1;ZOUBIR;1994;6
1;ZOUBIR;1999;3
1;ZOUBIR;2001;7
1;ZOUBIR;2002;4
1;ZOUBIR;2004;3
1;ZOUBIR;2005;3
1;ZOUBIR;2006;4
1;ZOUBIR;2009;5
1;ZOUBIR;2012;3
1;ZOUBIR;2014;3
1;ZOUBIR;2015;3
1;ZOUBIR;2016;3
1;ZOUBIR;XXXX;28
