sexe;preusuel;annais;nombre
1;MUHAMMAD;1981;4
1;MUHAMMAD;1984;3
1;MUHAMMAD;1985;4
1;MUHAMMAD;1987;3
1;MUHAMMAD;1988;3
1;MUHAMMAD;1989;7
1;MUHAMMAD;1990;7
1;MUHAMMAD;1991;6
1;MUHAMMAD;1992;5
1;MUHAMMAD;1993;7
1;MUHAMMAD;1994;8
1;MUHAMMAD;1995;7
1;MUHAMMAD;1996;8
1;MUHAMMAD;1997;9
1;MUHAMMAD;1998;13
1;MUHAMMAD;1999;6
1;MUHAMMAD;2000;8
1;MUHAMMAD;2001;11
1;MUHAMMAD;2002;11
1;MUHAMMAD;2003;17
1;MUHAMMAD;2004;12
1;MUHAMMAD;2005;16
1;MUHAMMAD;2006;18
1;MUHAMMAD;2007;25
1;MUHAMMAD;2008;37
1;MUHAMMAD;2009;42
1;MUHAMMAD;2010;30
1;MUHAMMAD;2011;41
1;MUHAMMAD;2012;58
1;MUHAMMAD;2013;51
1;MUHAMMAD;2014;86
1;MUHAMMAD;2015;89
1;MUHAMMAD;2016;101
1;MUHAMMAD;2017;124
1;MUHAMMAD;2018;129
1;MUHAMMAD;2019;145
1;MUHAMMAD;2020;176
1;MUHAMMAD;2021;156
1;MUHAMMAD;2022;187
1;MUHAMMAD;XXXX;13
