sexe;preusuel;annais;nombre
2;GUSTAVIE;1900;10
2;GUSTAVIE;1901;12
2;GUSTAVIE;1902;13
2;GUSTAVIE;1903;6
2;GUSTAVIE;1904;9
2;GUSTAVIE;1905;8
2;GUSTAVIE;1906;10
2;GUSTAVIE;1907;3
2;GUSTAVIE;1908;14
2;GUSTAVIE;1909;5
2;GUSTAVIE;1910;7
2;GUSTAVIE;1911;9
2;GUSTAVIE;1912;4
2;GUSTAVIE;1913;4
2;GUSTAVIE;1914;5
2;GUSTAVIE;1915;6
2;GUSTAVIE;1917;5
2;GUSTAVIE;1918;7
2;GUSTAVIE;1919;6
2;GUSTAVIE;1920;8
2;GUSTAVIE;1921;5
2;GUSTAVIE;1922;5
2;GUSTAVIE;1923;6
2;GUSTAVIE;1924;5
2;GUSTAVIE;1925;4
2;GUSTAVIE;1930;4
2;GUSTAVIE;1931;5
2;GUSTAVIE;1935;3
2;GUSTAVIE;1937;3
2;GUSTAVIE;1939;3
2;GUSTAVIE;1946;3
2;GUSTAVIE;1952;3
2;GUSTAVIE;1953;3
2;GUSTAVIE;XXXX;50
