sexe;preusuel;annais;nombre
2;SOUMAYYA;1993;3
2;SOUMAYYA;1994;3
2;SOUMAYYA;1997;3
2;SOUMAYYA;1999;3
2;SOUMAYYA;2001;6
2;SOUMAYYA;2002;4
2;SOUMAYYA;2004;10
2;SOUMAYYA;2005;7
2;SOUMAYYA;2006;7
2;SOUMAYYA;2007;5
2;SOUMAYYA;2008;10
2;SOUMAYYA;2009;11
2;SOUMAYYA;2010;10
2;SOUMAYYA;2011;20
2;SOUMAYYA;2012;20
2;SOUMAYYA;2013;18
2;SOUMAYYA;2014;27
2;SOUMAYYA;2015;34
2;SOUMAYYA;2016;30
2;SOUMAYYA;2017;26
2;SOUMAYYA;2018;25
2;SOUMAYYA;2019;18
2;SOUMAYYA;2020;19
2;SOUMAYYA;2021;10
2;SOUMAYYA;2022;16
2;SOUMAYYA;XXXX;6
