sexe;preusuel;annais;nombre
2;SANTANA;1986;27
2;SANTANA;1987;15
2;SANTANA;1988;13
2;SANTANA;1989;18
2;SANTANA;1990;14
2;SANTANA;1991;8
2;SANTANA;1992;5
2;SANTANA;1993;8
2;SANTANA;1994;5
2;SANTANA;1995;4
2;SANTANA;1996;6
2;SANTANA;1998;4
2;SANTANA;1999;3
2;SANTANA;2000;5
2;SANTANA;2001;6
2;SANTANA;2002;5
2;SANTANA;2003;8
2;SANTANA;2004;4
2;SANTANA;2006;3
2;SANTANA;2008;3
2;SANTANA;2013;3
2;SANTANA;2014;5
2;SANTANA;2015;3
2;SANTANA;2016;3
2;SANTANA;2017;3
2;SANTANA;2018;6
2;SANTANA;2019;5
2;SANTANA;2020;4
2;SANTANA;2021;8
2;SANTANA;2022;4
2;SANTANA;XXXX;13
