sexe;preusuel;annais;nombre
2;ANGELLE;1900;8
2;ANGELLE;1901;7
2;ANGELLE;1902;6
2;ANGELLE;1903;8
2;ANGELLE;1904;7
2;ANGELLE;1905;7
2;ANGELLE;1906;9
2;ANGELLE;1907;6
2;ANGELLE;1908;4
2;ANGELLE;1909;8
2;ANGELLE;1910;5
2;ANGELLE;1911;3
2;ANGELLE;1913;4
2;ANGELLE;1921;3
2;ANGELLE;1922;4
2;ANGELLE;1923;3
2;ANGELLE;1926;3
2;ANGELLE;2001;4
2;ANGELLE;2002;6
2;ANGELLE;2003;5
2;ANGELLE;2004;9
2;ANGELLE;2005;3
2;ANGELLE;2006;6
2;ANGELLE;2007;10
2;ANGELLE;2008;8
2;ANGELLE;2009;7
2;ANGELLE;2010;6
2;ANGELLE;2011;3
2;ANGELLE;2012;12
2;ANGELLE;2013;6
2;ANGELLE;2014;5
2;ANGELLE;2015;4
2;ANGELLE;2016;3
2;ANGELLE;2017;5
2;ANGELLE;2018;4
2;ANGELLE;2019;5
2;ANGELLE;2020;3
2;ANGELLE;2021;3
2;ANGELLE;2022;4
2;ANGELLE;XXXX;36
