sexe;preusuel;annais;nombre
2;JENNYFER;1968;3
2;JENNYFER;1970;4
2;JENNYFER;1971;7
2;JENNYFER;1972;15
2;JENNYFER;1973;23
2;JENNYFER;1974;27
2;JENNYFER;1975;21
2;JENNYFER;1976;28
2;JENNYFER;1977;27
2;JENNYFER;1978;51
2;JENNYFER;1979;49
2;JENNYFER;1980;58
2;JENNYFER;1981;75
2;JENNYFER;1982;82
2;JENNYFER;1983;73
2;JENNYFER;1984;124
2;JENNYFER;1985;104
2;JENNYFER;1986;119
2;JENNYFER;1987;77
2;JENNYFER;1988;78
2;JENNYFER;1989;98
2;JENNYFER;1990;122
2;JENNYFER;1991;118
2;JENNYFER;1992;133
2;JENNYFER;1993;152
2;JENNYFER;1994;109
2;JENNYFER;1995;101
2;JENNYFER;1996;99
2;JENNYFER;1997;68
2;JENNYFER;1998;83
2;JENNYFER;1999;94
2;JENNYFER;2000;87
2;JENNYFER;2001;100
2;JENNYFER;2002;88
2;JENNYFER;2003;72
2;JENNYFER;2004;49
2;JENNYFER;2005;50
2;JENNYFER;2006;33
2;JENNYFER;2007;31
2;JENNYFER;2008;27
2;JENNYFER;2009;20
2;JENNYFER;2010;42
2;JENNYFER;2011;19
2;JENNYFER;2012;13
2;JENNYFER;2013;9
2;JENNYFER;2014;11
2;JENNYFER;2015;9
2;JENNYFER;2016;16
2;JENNYFER;2017;5
2;JENNYFER;2018;6
2;JENNYFER;2019;7
2;JENNYFER;2020;4
2;JENNYFER;2021;6
2;JENNYFER;2022;4
2;JENNYFER;XXXX;7
