sexe;preusuel;annais;nombre
2;LYDIE;1900;173
2;LYDIE;1901;200
2;LYDIE;1902;189
2;LYDIE;1903;206
2;LYDIE;1904;153
2;LYDIE;1905;200
2;LYDIE;1906;222
2;LYDIE;1907;206
2;LYDIE;1908;237
2;LYDIE;1909;238
2;LYDIE;1910;178
2;LYDIE;1911;219
2;LYDIE;1912;244
2;LYDIE;1913;276
2;LYDIE;1914;262
2;LYDIE;1915;158
2;LYDIE;1916;110
2;LYDIE;1917;132
2;LYDIE;1918;168
2;LYDIE;1919;157
2;LYDIE;1920;303
2;LYDIE;1921;232
2;LYDIE;1922;308
2;LYDIE;1923;327
2;LYDIE;1924;317
2;LYDIE;1925;361
2;LYDIE;1926;338
2;LYDIE;1927;233
2;LYDIE;1928;368
2;LYDIE;1929;377
2;LYDIE;1930;340
2;LYDIE;1931;398
2;LYDIE;1932;257
2;LYDIE;1933;348
2;LYDIE;1934;341
2;LYDIE;1935;348
2;LYDIE;1936;332
2;LYDIE;1937;389
2;LYDIE;1938;263
2;LYDIE;1939;317
2;LYDIE;1940;335
2;LYDIE;1941;309
2;LYDIE;1942;300
2;LYDIE;1943;346
2;LYDIE;1944;344
2;LYDIE;1945;327
2;LYDIE;1946;540
2;LYDIE;1947;623
2;LYDIE;1948;665
2;LYDIE;1949;564
2;LYDIE;1950;662
2;LYDIE;1951;696
2;LYDIE;1952;727
2;LYDIE;1953;786
2;LYDIE;1954;863
2;LYDIE;1955;895
2;LYDIE;1956;1057
2;LYDIE;1957;1143
2;LYDIE;1958;1284
2;LYDIE;1959;1370
2;LYDIE;1960;1186
2;LYDIE;1961;1415
2;LYDIE;1962;1534
2;LYDIE;1963;1562
2;LYDIE;1964;1529
2;LYDIE;1965;1494
2;LYDIE;1966;1313
2;LYDIE;1967;1364
2;LYDIE;1968;1412
2;LYDIE;1969;1483
2;LYDIE;1970;1518
2;LYDIE;1971;1513
2;LYDIE;1972;1439
2;LYDIE;1973;1373
2;LYDIE;1974;1214
2;LYDIE;1975;1051
2;LYDIE;1976;912
2;LYDIE;1977;1009
2;LYDIE;1978;929
2;LYDIE;1979;980
2;LYDIE;1980;957
2;LYDIE;1981;1007
2;LYDIE;1982;950
2;LYDIE;1983;904
2;LYDIE;1984;819
2;LYDIE;1985;752
2;LYDIE;1986;702
2;LYDIE;1987;637
2;LYDIE;1988;641
2;LYDIE;1989;546
2;LYDIE;1990;490
2;LYDIE;1991;423
2;LYDIE;1992;348
2;LYDIE;1993;314
2;LYDIE;1994;260
2;LYDIE;1995;267
2;LYDIE;1996;210
2;LYDIE;1997;193
2;LYDIE;1998;193
2;LYDIE;1999;170
2;LYDIE;2000;166
2;LYDIE;2001;166
2;LYDIE;2002;191
2;LYDIE;2003;145
2;LYDIE;2004;151
2;LYDIE;2005;149
2;LYDIE;2006;129
2;LYDIE;2007;109
2;LYDIE;2008;114
2;LYDIE;2009;75
2;LYDIE;2010;72
2;LYDIE;2011;67
2;LYDIE;2012;67
2;LYDIE;2013;68
2;LYDIE;2014;49
2;LYDIE;2015;45
2;LYDIE;2016;47
2;LYDIE;2017;40
2;LYDIE;2018;27
2;LYDIE;2019;34
2;LYDIE;2020;27
2;LYDIE;2021;20
2;LYDIE;2022;24
