sexe;preusuel;annais;nombre
2;ZELINE;1904;3
2;ZELINE;1920;3
2;ZELINE;2002;4
2;ZELINE;2003;4
2;ZELINE;2007;6
2;ZELINE;2008;5
2;ZELINE;2009;4
2;ZELINE;2010;6
2;ZELINE;2011;3
2;ZELINE;2014;3
2;ZELINE;XXXX;71
