sexe;preusuel;annais;nombre
2;ALIA;1901;4
2;ALIA;1902;5
2;ALIA;1903;3
2;ALIA;1904;3
2;ALIA;1909;3
2;ALIA;1913;3
2;ALIA;1922;3
2;ALIA;1929;3
2;ALIA;1952;4
2;ALIA;1953;4
2;ALIA;1954;5
2;ALIA;1955;4
2;ALIA;1959;3
2;ALIA;1960;4
2;ALIA;1962;4
2;ALIA;1963;8
2;ALIA;1964;4
2;ALIA;1965;10
2;ALIA;1966;9
2;ALIA;1967;3
2;ALIA;1968;5
2;ALIA;1969;9
2;ALIA;1971;7
2;ALIA;1972;11
2;ALIA;1973;9
2;ALIA;1974;11
2;ALIA;1975;6
2;ALIA;1976;11
2;ALIA;1977;13
2;ALIA;1978;14
2;ALIA;1979;18
2;ALIA;1980;11
2;ALIA;1981;9
2;ALIA;1982;15
2;ALIA;1983;21
2;ALIA;1984;16
2;ALIA;1985;16
2;ALIA;1986;13
2;ALIA;1987;14
2;ALIA;1988;11
2;ALIA;1989;24
2;ALIA;1990;16
2;ALIA;1991;19
2;ALIA;1992;11
2;ALIA;1993;30
2;ALIA;1994;20
2;ALIA;1995;24
2;ALIA;1996;25
2;ALIA;1997;32
2;ALIA;1998;19
2;ALIA;1999;25
2;ALIA;2000;46
2;ALIA;2001;45
2;ALIA;2002;80
2;ALIA;2003;82
2;ALIA;2004;91
2;ALIA;2005;94
2;ALIA;2006;90
2;ALIA;2007;100
2;ALIA;2008;127
2;ALIA;2009;111
2;ALIA;2010;113
2;ALIA;2011;137
2;ALIA;2012;122
2;ALIA;2013;151
2;ALIA;2014;193
2;ALIA;2015;203
2;ALIA;2016;339
2;ALIA;2017;320
2;ALIA;2018;342
2;ALIA;2019;319
2;ALIA;2020;229
2;ALIA;2021;247
2;ALIA;2022;239
2;ALIA;XXXX;44
