sexe;preusuel;annais;nombre
1;RUDOLF;1904;3
1;RUDOLF;1907;4
1;RUDOLF;1910;3
1;RUDOLF;1911;3
1;RUDOLF;1912;6
1;RUDOLF;1914;8
1;RUDOLF;1923;3
1;RUDOLF;1924;3
1;RUDOLF;1925;7
1;RUDOLF;1926;4
1;RUDOLF;1927;8
1;RUDOLF;1928;7
1;RUDOLF;1929;7
1;RUDOLF;1930;4
1;RUDOLF;1931;9
1;RUDOLF;1932;5
1;RUDOLF;1933;9
1;RUDOLF;1934;7
1;RUDOLF;1936;5
1;RUDOLF;1937;4
1;RUDOLF;1940;8
1;RUDOLF;1941;8
1;RUDOLF;1942;11
1;RUDOLF;1943;9
1;RUDOLF;1944;11
1;RUDOLF;1948;3
1;RUDOLF;1949;4
1;RUDOLF;1950;8
1;RUDOLF;1951;4
1;RUDOLF;1952;4
1;RUDOLF;1953;7
1;RUDOLF;1954;5
1;RUDOLF;1957;3
1;RUDOLF;1960;3
1;RUDOLF;1961;3
1;RUDOLF;1962;6
1;RUDOLF;1963;7
1;RUDOLF;1964;5
1;RUDOLF;1967;3
1;RUDOLF;1968;6
1;RUDOLF;1969;4
1;RUDOLF;1970;8
1;RUDOLF;1971;13
1;RUDOLF;1972;5
1;RUDOLF;1973;8
1;RUDOLF;1974;3
1;RUDOLF;1975;5
1;RUDOLF;1976;8
1;RUDOLF;1977;4
1;RUDOLF;1978;7
1;RUDOLF;1979;7
1;RUDOLF;1980;6
1;RUDOLF;1981;11
1;RUDOLF;1982;5
1;RUDOLF;1983;7
1;RUDOLF;1984;9
1;RUDOLF;1985;6
1;RUDOLF;1986;6
1;RUDOLF;1987;4
1;RUDOLF;1988;7
1;RUDOLF;1989;10
1;RUDOLF;1991;8
1;RUDOLF;1992;6
1;RUDOLF;1993;5
1;RUDOLF;1994;3
1;RUDOLF;1995;5
1;RUDOLF;1996;4
1;RUDOLF;1997;6
1;RUDOLF;1999;3
1;RUDOLF;2002;3
1;RUDOLF;XXXX;58
