sexe;preusuel;annais;nombre
2;KATIA;1939;3
2;KATIA;1941;4
2;KATIA;1942;9
2;KATIA;1943;15
2;KATIA;1944;26
2;KATIA;1945;39
2;KATIA;1946;82
2;KATIA;1947;69
2;KATIA;1948;82
2;KATIA;1949;102
2;KATIA;1950;71
2;KATIA;1951;85
2;KATIA;1952;73
2;KATIA;1953;75
2;KATIA;1954;91
2;KATIA;1955;102
2;KATIA;1956;125
2;KATIA;1957;113
2;KATIA;1958;98
2;KATIA;1959;143
2;KATIA;1960;251
2;KATIA;1961;369
2;KATIA;1962;357
2;KATIA;1963;383
2;KATIA;1964;449
2;KATIA;1965;348
2;KATIA;1966;537
2;KATIA;1967;598
2;KATIA;1968;665
2;KATIA;1969;1405
2;KATIA;1970;2170
2;KATIA;1971;2229
2;KATIA;1972;2202
2;KATIA;1973;1955
2;KATIA;1974;1535
2;KATIA;1975;1241
2;KATIA;1976;1248
2;KATIA;1977;1101
2;KATIA;1978;925
2;KATIA;1979;882
2;KATIA;1980;730
2;KATIA;1981;742
2;KATIA;1982;664
2;KATIA;1983;526
2;KATIA;1984;400
2;KATIA;1985;489
2;KATIA;1986;400
2;KATIA;1987;354
2;KATIA;1988;412
2;KATIA;1989;365
2;KATIA;1990;348
2;KATIA;1991;291
2;KATIA;1992;334
2;KATIA;1993;247
2;KATIA;1994;208
2;KATIA;1995;208
2;KATIA;1996;207
2;KATIA;1997;171
2;KATIA;1998;164
2;KATIA;1999;132
2;KATIA;2000;153
2;KATIA;2001;133
2;KATIA;2002;127
2;KATIA;2003;112
2;KATIA;2004;109
2;KATIA;2005;80
2;KATIA;2006;84
2;KATIA;2007;104
2;KATIA;2008;75
2;KATIA;2009;80
2;KATIA;2010;62
2;KATIA;2011;55
2;KATIA;2012;43
2;KATIA;2013;26
2;KATIA;2014;32
2;KATIA;2015;28
2;KATIA;2016;22
2;KATIA;2017;25
2;KATIA;2018;26
2;KATIA;2019;23
2;KATIA;2020;27
2;KATIA;2021;19
2;KATIA;2022;19
2;KATIA;XXXX;6
