sexe;preusuel;annais;nombre
2;SHAIMA;1990;6
2;SHAIMA;1991;7
2;SHAIMA;1992;6
2;SHAIMA;1993;4
2;SHAIMA;1994;10
2;SHAIMA;1995;13
2;SHAIMA;1996;24
2;SHAIMA;1997;25
2;SHAIMA;1998;25
2;SHAIMA;1999;37
2;SHAIMA;2000;83
2;SHAIMA;2001;85
2;SHAIMA;2002;129
2;SHAIMA;2003;151
2;SHAIMA;2004;170
2;SHAIMA;2005;156
2;SHAIMA;2006;155
2;SHAIMA;2007;211
2;SHAIMA;2008;162
2;SHAIMA;2009;157
2;SHAIMA;2010;102
2;SHAIMA;2011;56
2;SHAIMA;2012;29
2;SHAIMA;2013;16
2;SHAIMA;2014;18
2;SHAIMA;2015;16
2;SHAIMA;2016;14
2;SHAIMA;2017;11
2;SHAIMA;2018;13
2;SHAIMA;2019;7
2;SHAIMA;2020;6
2;SHAIMA;2021;6
2;SHAIMA;XXXX;11
