sexe;preusuel;annais;nombre
1;ABDURAHMAN;1981;3
1;ABDURAHMAN;1991;3
1;ABDURAHMAN;1994;3
1;ABDURAHMAN;2006;4
1;ABDURAHMAN;2010;4
1;ABDURAHMAN;2011;3
1;ABDURAHMAN;2013;3
1;ABDURAHMAN;2014;7
1;ABDURAHMAN;2015;6
1;ABDURAHMAN;2016;4
1;ABDURAHMAN;2017;7
1;ABDURAHMAN;2018;4
1;ABDURAHMAN;2019;4
1;ABDURAHMAN;2020;6
1;ABDURAHMAN;2021;4
1;ABDURAHMAN;2022;3
1;ABDURAHMAN;XXXX;25
