sexe;preusuel;annais;nombre
2;MAITENA;1926;3
2;MAITENA;1938;4
2;MAITENA;1940;4
2;MAITENA;1941;3
2;MAITENA;1943;4
2;MAITENA;1944;6
2;MAITENA;1945;3
2;MAITENA;1946;3
2;MAITENA;1947;9
2;MAITENA;1948;5
2;MAITENA;1949;3
2;MAITENA;1950;8
2;MAITENA;1951;4
2;MAITENA;1952;4
2;MAITENA;1953;4
2;MAITENA;1954;4
2;MAITENA;1955;5
2;MAITENA;1956;8
2;MAITENA;1957;3
2;MAITENA;1958;3
2;MAITENA;1959;3
2;MAITENA;1962;4
2;MAITENA;1964;5
2;MAITENA;1965;6
2;MAITENA;1966;5
2;MAITENA;1967;7
2;MAITENA;1968;4
2;MAITENA;1969;9
2;MAITENA;1970;3
2;MAITENA;1971;12
2;MAITENA;1972;7
2;MAITENA;1973;13
2;MAITENA;1974;8
2;MAITENA;1975;16
2;MAITENA;1976;11
2;MAITENA;1977;12
2;MAITENA;1978;10
2;MAITENA;1979;14
2;MAITENA;1980;9
2;MAITENA;1981;11
2;MAITENA;1982;20
2;MAITENA;1983;11
2;MAITENA;1984;10
2;MAITENA;1985;4
2;MAITENA;1986;6
2;MAITENA;1987;10
2;MAITENA;1988;11
2;MAITENA;1989;8
2;MAITENA;1990;10
2;MAITENA;1991;6
2;MAITENA;1992;10
2;MAITENA;1993;7
2;MAITENA;1994;15
2;MAITENA;1995;11
2;MAITENA;1996;6
2;MAITENA;1997;15
2;MAITENA;1998;14
2;MAITENA;1999;25
2;MAITENA;2000;15
2;MAITENA;2001;16
2;MAITENA;2002;23
2;MAITENA;2003;32
2;MAITENA;2004;42
2;MAITENA;2005;35
2;MAITENA;2006;28
2;MAITENA;2007;19
2;MAITENA;2008;15
2;MAITENA;2009;18
2;MAITENA;2010;22
2;MAITENA;2011;8
2;MAITENA;2012;6
2;MAITENA;2014;5
2;MAITENA;2015;5
2;MAITENA;2016;3
2;MAITENA;XXXX;29
