sexe;preusuel;annais;nombre
1;ERIK;1924;3
1;ERIK;1926;3
1;ERIK;1927;3
1;ERIK;1928;4
1;ERIK;1930;3
1;ERIK;1932;3
1;ERIK;1937;3
1;ERIK;1938;9
1;ERIK;1939;7
1;ERIK;1940;6
1;ERIK;1941;4
1;ERIK;1942;5
1;ERIK;1943;5
1;ERIK;1944;11
1;ERIK;1945;7
1;ERIK;1946;12
1;ERIK;1947;15
1;ERIK;1948;16
1;ERIK;1949;19
1;ERIK;1950;25
1;ERIK;1951;32
1;ERIK;1952;37
1;ERIK;1953;38
1;ERIK;1954;51
1;ERIK;1955;52
1;ERIK;1956;47
1;ERIK;1957;62
1;ERIK;1958;58
1;ERIK;1959;75
1;ERIK;1960;74
1;ERIK;1961;69
1;ERIK;1962;61
1;ERIK;1963;69
1;ERIK;1964;67
1;ERIK;1965;59
1;ERIK;1966;65
1;ERIK;1967;68
1;ERIK;1968;68
1;ERIK;1969;70
1;ERIK;1970;67
1;ERIK;1971;60
1;ERIK;1972;68
1;ERIK;1973;71
1;ERIK;1974;52
1;ERIK;1975;40
1;ERIK;1976;33
1;ERIK;1977;45
1;ERIK;1978;35
1;ERIK;1979;46
1;ERIK;1980;49
1;ERIK;1981;32
1;ERIK;1982;42
1;ERIK;1983;50
1;ERIK;1984;38
1;ERIK;1985;48
1;ERIK;1986;38
1;ERIK;1987;33
1;ERIK;1988;38
1;ERIK;1989;33
1;ERIK;1990;31
1;ERIK;1991;36
1;ERIK;1992;38
1;ERIK;1993;34
1;ERIK;1994;28
1;ERIK;1995;31
1;ERIK;1996;28
1;ERIK;1997;15
1;ERIK;1998;24
1;ERIK;1999;17
1;ERIK;2000;23
1;ERIK;2001;19
1;ERIK;2002;26
1;ERIK;2003;21
1;ERIK;2004;25
1;ERIK;2005;24
1;ERIK;2006;21
1;ERIK;2007;21
1;ERIK;2008;23
1;ERIK;2009;27
1;ERIK;2010;28
1;ERIK;2011;28
1;ERIK;2012;20
1;ERIK;2013;20
1;ERIK;2014;25
1;ERIK;2015;32
1;ERIK;2016;30
1;ERIK;2017;23
1;ERIK;2018;19
1;ERIK;2019;24
1;ERIK;2020;14
1;ERIK;2021;22
1;ERIK;2022;22
1;ERIK;XXXX;29
