sexe;preusuel;annais;nombre
1;MATTIEU;1971;3
1;MATTIEU;1974;3
1;MATTIEU;1976;8
1;MATTIEU;1977;12
1;MATTIEU;1978;9
1;MATTIEU;1979;11
1;MATTIEU;1980;12
1;MATTIEU;1981;11
1;MATTIEU;1982;6
1;MATTIEU;1983;8
1;MATTIEU;1984;12
1;MATTIEU;1985;7
1;MATTIEU;1986;14
1;MATTIEU;1987;7
1;MATTIEU;1988;11
1;MATTIEU;1989;5
1;MATTIEU;1990;11
1;MATTIEU;1991;9
1;MATTIEU;1992;4
1;MATTIEU;1993;12
1;MATTIEU;1994;11
1;MATTIEU;1995;7
1;MATTIEU;1996;11
1;MATTIEU;1997;13
1;MATTIEU;1998;12
1;MATTIEU;1999;6
1;MATTIEU;2000;13
1;MATTIEU;2001;13
1;MATTIEU;2002;22
1;MATTIEU;2003;16
1;MATTIEU;2004;18
1;MATTIEU;2005;17
1;MATTIEU;2006;19
1;MATTIEU;2007;15
1;MATTIEU;2008;8
1;MATTIEU;2009;10
1;MATTIEU;2010;7
1;MATTIEU;2011;9
1;MATTIEU;2012;6
1;MATTIEU;2013;12
1;MATTIEU;2014;3
1;MATTIEU;2015;7
1;MATTIEU;2017;3
1;MATTIEU;XXXX;7
