sexe;preusuel;annais;nombre
1;ALBIN;1900;41
1;ALBIN;1901;44
1;ALBIN;1902;43
1;ALBIN;1903;47
1;ALBIN;1904;40
1;ALBIN;1905;47
1;ALBIN;1906;48
1;ALBIN;1907;49
1;ALBIN;1908;59
1;ALBIN;1909;45
1;ALBIN;1910;51
1;ALBIN;1911;37
1;ALBIN;1912;43
1;ALBIN;1913;54
1;ALBIN;1914;44
1;ALBIN;1915;21
1;ALBIN;1916;14
1;ALBIN;1917;19
1;ALBIN;1918;19
1;ALBIN;1919;20
1;ALBIN;1920;45
1;ALBIN;1921;35
1;ALBIN;1922;39
1;ALBIN;1923;34
1;ALBIN;1924;30
1;ALBIN;1925;46
1;ALBIN;1926;44
1;ALBIN;1927;34
1;ALBIN;1928;48
1;ALBIN;1929;30
1;ALBIN;1930;33
1;ALBIN;1931;39
1;ALBIN;1932;37
1;ALBIN;1933;18
1;ALBIN;1934;20
1;ALBIN;1935;29
1;ALBIN;1936;26
1;ALBIN;1937;22
1;ALBIN;1938;15
1;ALBIN;1939;20
1;ALBIN;1940;14
1;ALBIN;1941;9
1;ALBIN;1942;19
1;ALBIN;1943;12
1;ALBIN;1944;15
1;ALBIN;1945;16
1;ALBIN;1946;20
1;ALBIN;1947;19
1;ALBIN;1948;16
1;ALBIN;1949;21
1;ALBIN;1950;18
1;ALBIN;1951;17
1;ALBIN;1952;17
1;ALBIN;1953;14
1;ALBIN;1954;11
1;ALBIN;1955;17
1;ALBIN;1956;11
1;ALBIN;1957;8
1;ALBIN;1958;17
1;ALBIN;1959;16
1;ALBIN;1960;10
1;ALBIN;1961;5
1;ALBIN;1962;12
1;ALBIN;1963;11
1;ALBIN;1964;13
1;ALBIN;1965;6
1;ALBIN;1966;10
1;ALBIN;1967;4
1;ALBIN;1968;17
1;ALBIN;1969;9
1;ALBIN;1970;18
1;ALBIN;1971;29
1;ALBIN;1972;24
1;ALBIN;1973;30
1;ALBIN;1974;34
1;ALBIN;1975;32
1;ALBIN;1976;26
1;ALBIN;1977;32
1;ALBIN;1978;46
1;ALBIN;1979;48
1;ALBIN;1980;49
1;ALBIN;1981;47
1;ALBIN;1982;56
1;ALBIN;1983;45
1;ALBIN;1984;44
1;ALBIN;1985;44
1;ALBIN;1986;76
1;ALBIN;1987;81
1;ALBIN;1988;72
1;ALBIN;1989;46
1;ALBIN;1990;47
1;ALBIN;1991;44
1;ALBIN;1992;45
1;ALBIN;1993;34
1;ALBIN;1994;39
1;ALBIN;1995;26
1;ALBIN;1996;57
1;ALBIN;1997;49
1;ALBIN;1998;30
1;ALBIN;1999;47
1;ALBIN;2000;42
1;ALBIN;2001;54
1;ALBIN;2002;61
1;ALBIN;2003;53
1;ALBIN;2004;99
1;ALBIN;2005;108
1;ALBIN;2006;119
1;ALBIN;2007;133
1;ALBIN;2008;115
1;ALBIN;2009;124
1;ALBIN;2010;119
1;ALBIN;2011;107
1;ALBIN;2012;143
1;ALBIN;2013;145
1;ALBIN;2014;128
1;ALBIN;2015;131
1;ALBIN;2016;116
1;ALBIN;2017;124
1;ALBIN;2018;111
1;ALBIN;2019;125
1;ALBIN;2020;106
1;ALBIN;2021;145
1;ALBIN;2022;112
