sexe;preusuel;annais;nombre
2;MAURINE;1970;3
2;MAURINE;1974;4
2;MAURINE;1975;5
2;MAURINE;1976;7
2;MAURINE;1977;6
2;MAURINE;1980;7
2;MAURINE;1981;3
2;MAURINE;1982;13
2;MAURINE;1983;11
2;MAURINE;1984;7
2;MAURINE;1985;10
2;MAURINE;1986;18
2;MAURINE;1987;31
2;MAURINE;1988;62
2;MAURINE;1989;59
2;MAURINE;1990;49
2;MAURINE;1991;68
2;MAURINE;1992;83
2;MAURINE;1993;57
2;MAURINE;1994;118
2;MAURINE;1995;169
2;MAURINE;1996;209
2;MAURINE;1997;238
2;MAURINE;1998;229
2;MAURINE;1999;179
2;MAURINE;2000;156
2;MAURINE;2001;167
2;MAURINE;2002;127
2;MAURINE;2003;93
2;MAURINE;2004;71
2;MAURINE;2005;59
2;MAURINE;2006;35
2;MAURINE;2007;36
2;MAURINE;2008;56
2;MAURINE;2009;37
2;MAURINE;2010;18
2;MAURINE;2011;25
2;MAURINE;2012;19
2;MAURINE;2013;21
2;MAURINE;2014;7
2;MAURINE;2015;7
2;MAURINE;2016;10
2;MAURINE;2018;13
2;MAURINE;2019;6
2;MAURINE;2020;5
2;MAURINE;2021;9
2;MAURINE;2022;3
2;MAURINE;XXXX;19
