sexe;preusuel;annais;nombre
1;SULEYMAN;1974;5
1;SULEYMAN;1975;4
1;SULEYMAN;1976;5
1;SULEYMAN;1977;8
1;SULEYMAN;1978;8
1;SULEYMAN;1979;9
1;SULEYMAN;1980;12
1;SULEYMAN;1981;12
1;SULEYMAN;1982;15
1;SULEYMAN;1983;13
1;SULEYMAN;1984;10
1;SULEYMAN;1985;11
1;SULEYMAN;1986;15
1;SULEYMAN;1987;9
1;SULEYMAN;1988;22
1;SULEYMAN;1989;18
1;SULEYMAN;1990;20
1;SULEYMAN;1991;15
1;SULEYMAN;1992;25
1;SULEYMAN;1993;21
1;SULEYMAN;1994;15
1;SULEYMAN;1995;18
1;SULEYMAN;1996;20
1;SULEYMAN;1997;20
1;SULEYMAN;1998;18
1;SULEYMAN;1999;11
1;SULEYMAN;2000;22
1;SULEYMAN;2001;25
1;SULEYMAN;2002;23
1;SULEYMAN;2003;20
1;SULEYMAN;2004;27
1;SULEYMAN;2005;30
1;SULEYMAN;2006;22
1;SULEYMAN;2007;30
1;SULEYMAN;2008;32
1;SULEYMAN;2009;28
1;SULEYMAN;2010;25
1;SULEYMAN;2011;23
1;SULEYMAN;2012;26
1;SULEYMAN;2013;28
1;SULEYMAN;2014;37
1;SULEYMAN;2015;31
1;SULEYMAN;2016;41
1;SULEYMAN;2017;43
1;SULEYMAN;2018;41
1;SULEYMAN;2019;43
1;SULEYMAN;2020;46
1;SULEYMAN;2021;48
1;SULEYMAN;2022;74
1;SULEYMAN;XXXX;3
