sexe;preusuel;annais;nombre
2;JEANELLE;1999;4
2;JEANELLE;2000;5
2;JEANELLE;2002;3
2;JEANELLE;2004;7
2;JEANELLE;2005;4
2;JEANELLE;2006;5
2;JEANELLE;2007;14
2;JEANELLE;2008;6
2;JEANELLE;2009;5
2;JEANELLE;2010;4
2;JEANELLE;2011;9
2;JEANELLE;2012;3
2;JEANELLE;2013;5
2;JEANELLE;2014;4
2;JEANELLE;2015;3
2;JEANELLE;2016;4
2;JEANELLE;2017;7
2;JEANELLE;2018;3
2;JEANELLE;2019;9
2;JEANELLE;2020;3
2;JEANELLE;2022;6
2;JEANELLE;XXXX;11
