sexe;preusuel;annais;nombre
2;MARIE-EMILIE;1900;3
2;MARIE-EMILIE;1908;3
2;MARIE-EMILIE;1914;3
2;MARIE-EMILIE;1920;5
2;MARIE-EMILIE;1954;3
2;MARIE-EMILIE;1960;3
2;MARIE-EMILIE;1964;3
2;MARIE-EMILIE;1967;3
2;MARIE-EMILIE;1968;4
2;MARIE-EMILIE;1969;3
2;MARIE-EMILIE;1973;3
2;MARIE-EMILIE;1974;9
2;MARIE-EMILIE;1975;6
2;MARIE-EMILIE;1976;13
2;MARIE-EMILIE;1977;12
2;MARIE-EMILIE;1978;13
2;MARIE-EMILIE;1979;22
2;MARIE-EMILIE;1980;52
2;MARIE-EMILIE;1981;45
2;MARIE-EMILIE;1982;37
2;MARIE-EMILIE;1983;39
2;MARIE-EMILIE;1984;30
2;MARIE-EMILIE;1985;32
2;MARIE-EMILIE;1986;21
2;MARIE-EMILIE;1987;27
2;MARIE-EMILIE;1988;38
2;MARIE-EMILIE;1989;20
2;MARIE-EMILIE;1990;24
2;MARIE-EMILIE;1991;11
2;MARIE-EMILIE;1992;18
2;MARIE-EMILIE;1993;13
2;MARIE-EMILIE;1994;11
2;MARIE-EMILIE;1995;17
2;MARIE-EMILIE;1996;18
2;MARIE-EMILIE;1997;10
2;MARIE-EMILIE;1998;20
2;MARIE-EMILIE;1999;14
2;MARIE-EMILIE;2000;25
2;MARIE-EMILIE;2001;16
2;MARIE-EMILIE;2002;16
2;MARIE-EMILIE;2003;10
2;MARIE-EMILIE;2004;11
2;MARIE-EMILIE;2005;11
2;MARIE-EMILIE;2006;7
2;MARIE-EMILIE;2007;3
2;MARIE-EMILIE;2008;5
2;MARIE-EMILIE;2009;5
2;MARIE-EMILIE;2010;4
2;MARIE-EMILIE;2012;4
2;MARIE-EMILIE;2021;3
2;MARIE-EMILIE;XXXX;61
