sexe;preusuel;annais;nombre
1;CHRISTIANO;1968;3
1;CHRISTIANO;1975;3
1;CHRISTIANO;1995;3
1;CHRISTIANO;2001;3
1;CHRISTIANO;2003;3
1;CHRISTIANO;2004;10
1;CHRISTIANO;2005;16
1;CHRISTIANO;2006;23
1;CHRISTIANO;2007;27
1;CHRISTIANO;2008;19
1;CHRISTIANO;2009;24
1;CHRISTIANO;2010;25
1;CHRISTIANO;2011;15
1;CHRISTIANO;2012;21
1;CHRISTIANO;2013;21
1;CHRISTIANO;2014;24
1;CHRISTIANO;2015;13
1;CHRISTIANO;2016;23
1;CHRISTIANO;2017;16
1;CHRISTIANO;2018;12
1;CHRISTIANO;2019;14
1;CHRISTIANO;2020;11
1;CHRISTIANO;2021;10
1;CHRISTIANO;2022;12
1;CHRISTIANO;XXXX;29
