sexe;preusuel;annais;nombre
2;APRIL;1961;3
2;APRIL;1965;3
2;APRIL;1989;4
2;APRIL;1991;6
2;APRIL;1992;7
2;APRIL;1993;7
2;APRIL;1994;7
2;APRIL;1995;11
2;APRIL;1996;13
2;APRIL;1997;16
2;APRIL;1998;17
2;APRIL;1999;19
2;APRIL;2000;16
2;APRIL;2001;22
2;APRIL;2002;18
2;APRIL;2003;22
2;APRIL;2004;25
2;APRIL;2005;21
2;APRIL;2006;25
2;APRIL;2007;22
2;APRIL;2008;40
2;APRIL;2009;26
2;APRIL;2010;36
2;APRIL;2011;35
2;APRIL;2012;62
2;APRIL;2013;45
2;APRIL;2014;68
2;APRIL;2015;87
2;APRIL;2016;98
2;APRIL;2017;113
2;APRIL;2018;131
2;APRIL;2019;147
2;APRIL;2020;113
2;APRIL;2021;187
2;APRIL;2022;188
2;APRIL;XXXX;21
