sexe;preusuel;annais;nombre
1;YOURI;1961;8
1;YOURI;1962;9
1;YOURI;1963;4
1;YOURI;1964;5
1;YOURI;1966;3
1;YOURI;1967;10
1;YOURI;1968;15
1;YOURI;1969;18
1;YOURI;1970;38
1;YOURI;1971;36
1;YOURI;1972;34
1;YOURI;1973;44
1;YOURI;1974;33
1;YOURI;1975;27
1;YOURI;1976;25
1;YOURI;1977;26
1;YOURI;1978;19
1;YOURI;1979;37
1;YOURI;1980;24
1;YOURI;1981;30
1;YOURI;1982;31
1;YOURI;1983;31
1;YOURI;1984;39
1;YOURI;1985;34
1;YOURI;1986;29
1;YOURI;1987;51
1;YOURI;1988;70
1;YOURI;1989;53
1;YOURI;1990;68
1;YOURI;1991;74
1;YOURI;1992;79
1;YOURI;1993;94
1;YOURI;1994;101
1;YOURI;1995;82
1;YOURI;1996;109
1;YOURI;1997;90
1;YOURI;1998;132
1;YOURI;1999;96
1;YOURI;2000;99
1;YOURI;2001;69
1;YOURI;2002;64
1;YOURI;2003;71
1;YOURI;2004;67
1;YOURI;2005;64
1;YOURI;2006;54
1;YOURI;2007;59
1;YOURI;2008;70
1;YOURI;2009;58
1;YOURI;2010;54
1;YOURI;2011;55
1;YOURI;2012;48
1;YOURI;2013;57
1;YOURI;2014;65
1;YOURI;2015;53
1;YOURI;2016;48
1;YOURI;2017;60
1;YOURI;2018;64
1;YOURI;2019;67
1;YOURI;2020;61
1;YOURI;2021;83
1;YOURI;2022;68
1;YOURI;XXXX;7
