sexe;preusuel;annais;nombre
1;REDWAN;1980;3
1;REDWAN;1981;4
1;REDWAN;1986;4
1;REDWAN;1991;3
1;REDWAN;1992;5
1;REDWAN;1993;13
1;REDWAN;1994;11
1;REDWAN;1995;6
1;REDWAN;1996;9
1;REDWAN;1997;20
1;REDWAN;1998;22
1;REDWAN;1999;17
1;REDWAN;2000;35
1;REDWAN;2001;31
1;REDWAN;2002;25
1;REDWAN;2003;28
1;REDWAN;2004;42
1;REDWAN;2005;17
1;REDWAN;2006;19
1;REDWAN;2007;24
1;REDWAN;2008;25
1;REDWAN;2009;31
1;REDWAN;2010;23
1;REDWAN;2011;22
1;REDWAN;2012;17
1;REDWAN;2013;16
1;REDWAN;2014;21
1;REDWAN;2015;14
1;REDWAN;2016;18
1;REDWAN;2017;10
1;REDWAN;2018;11
1;REDWAN;2019;6
1;REDWAN;2020;9
1;REDWAN;2021;10
1;REDWAN;2022;4
1;REDWAN;XXXX;15
