sexe;preusuel;annais;nombre
2;MAILYSS;1991;3
2;MAILYSS;1992;4
2;MAILYSS;1993;4
2;MAILYSS;1994;5
2;MAILYSS;1996;4
2;MAILYSS;1997;3
2;MAILYSS;1999;6
2;MAILYSS;2000;5
2;MAILYSS;2001;4
2;MAILYSS;2002;15
2;MAILYSS;2003;14
2;MAILYSS;2004;20
2;MAILYSS;2005;11
2;MAILYSS;2006;21
2;MAILYSS;2007;19
2;MAILYSS;2008;16
2;MAILYSS;2009;27
2;MAILYSS;2010;17
2;MAILYSS;2011;6
2;MAILYSS;2012;3
2;MAILYSS;XXXX;11
